82	342	19	28
87	339	19	25
96	336	19	25
105	333	20	24
116	328	19	25
130	323	19	24
150	316	19	24
174	307	20	25
202	298	20	24
233	291	21	23
265	283	20	23
300	275	20	22
334	268	20	22
370	261	21	22
406	257	21	22
441	252	22	22
477	249	21	22
495	270	26	23
510	289	29	26
544	287	31	26
582	287	30	25
617	287	29	24
649	288	30	25
680	290	31	25
708	292	31	25
732	294	31	25
753	296	31	25
772	298	31	25
789	301	31	24
801	302	31	25
813	305	32	25
824	307	31	25
834	309	31	25
844	311	32	24
853	312	32	25
863	314	31	25
875	317	32	24
887	319	31	24
899	322	31	25
914	326	31	25
930	329	31	25
947	334	32	24
964	338	31	24
981	343	31	25
997	348	31	24
1009	352	30	24
1019	356	31	24
1029	359	30	24
1036	361	31	24
1043	365	31	24
1052	368	31	24
1060	371	31	25
1068	374	31	24
1076	378	32	24
1084	379	31	25
1091	383	30	24
1097	385	31	24
1102	388	31	25
1107	390	30	24
1109	391	31	25
1113	392	30	24
1115	393	30	25
1117	394	31	25
1118	395	31	24
1119	396	31	24
1121	396	30	24
1122	397	30	24
1123	397	30	24
1124	397	31	24
1126	399	30	23
1130	400	30	23
1134	401	30	24
1140	403	31	24
1147	407	30	25
