700	114	17	42
697	116	17	42
697	118	17	42
697	124	18	41
697	129	18	42
696	139	18	42
697	151	17	42
696	168	16	43
696	190	18	43
696	208	18	44
696	216	18	42
697	218	18	42
697	219	18	41
697	219	18	40
697	220	16	41
698	220	17	39
699	220	16	41
699	220	16	41
699	221	16	40
699	220	16	41
700	220	16	41
699	219	17	41
700	220	16	41
700	220	16	41
701	221	16	40
701	221	16	40
700	221	16	40
700	221	16	40
701	221	16	40
701	221	16	40
701	221	17	41
702	221	17	41
702	221	17	41
702	221	17	42
702	221	17	42
703	221	17	42
703	222	16	42
703	221	17	42
703	221	17	42
704	222	17	42
703	222	17	42
704	223	16	41
704	223	16	42
704	223	17	43
706	224	17	43
705	223	16	43
706	223	17	44
706	224	17	44
706	224	18	44
707	224	18	44
706	224	19	45
707	224	19	45
706	224	19	45
706	225	20	44
705	225	26	44
705	227	27	43
705	227	27	44
706	227	27	44
706	227	26	45
706	227	25	46
706	227	24	46
705	227	22	45
705	228	22	45
706	228	21	45
704	228	24	46
705	229	22	46
705	228	22	46
705	229	22	46
704	230	22	45
705	230	22	46
706	230	20	47
707	231	20	47
707	231	19	47
707	231	19	47
707	231	20	47
708	232	19	47
707	232	19	46
709	233	19	45
708	233	19	47
708	233	20	46
709	233	20	47
708	233	21	47
708	233	21	47
707	234	22	47
707	234	21	48
706	236	23	48
706	235	23	49
706	235	23	50
704	235	24	49
704	236	26	49
704	236	25	49
703	237	28	50
702	236	27	50
702	237	26	50
701	237	27	50
700	238	28	50
700	239	28	50
699	239	29	50
699	240	28	51
698	239	29	51
698	240	30	50
697	240	30	51
697	242	30	50
696	241	30	52
695	242	30	49
696	241	29	51
696	241	29	52
694	241	29	51
694	242	29	52
693	242	29	51
692	243	31	50
691	243	33	49
691	243	32	50
691	245	32	51
691	244	34	49
691	245	31	52
690	245	32	52
691	245	33	53
690	245	31	54
689	245	32	53
688	245	31	54
688	245	30	55
689	246	30	54
688	245	31	56
687	246	31	56
688	247	32	55
686	247	32	57
687	248	31	56
687	249	33	57
685	249	36	58
686	249	34	56
685	248	34	57
684	250	34	57
682	249	35	57
683	250	34	57
683	251	33	57
681	251	35	56
684	252	30	57
680	253	37	57
681	253	34	57
681	254	34	59
679	255	36	59
677	255	38	59
676	256	37	60
678	257	34	60
677	257	37	60
677	259	38	58
675	258	40	61
674	259	40	62
673	260	40	62
675	261	35	62
676	262	34	63
682	263	30	62
680	265	29	62
678	265	29	64
679	267	29	64
679	268	28	65
680	270	29	64
666	270	41	65
665	271	43	67
662	273	44	65
663	274	43	65
661	275	45	64
665	276	38	65
667	278	36	65
670	279	32	65
674	280	27	68
672	282	29	67
671	284	29	68
670	285	30	68
670	287	30	69
670	288	29	68
666	290	33	69
667	291	31	70
666	293	30	71
665	294	30	71
665	295	28	72
664	296	29	74
663	297	29	76
662	299	31	77
