246	442	17	58
239	456	33	33
241	456	34	32
241	456	36	34
244	454	37	37
242	453	40	39
245	453	41	40
246	450	42	44
246	450	44	45
250	459	38	41
250	455	43	45
251	470	34	31
255	474	33	31
258	472	40	31
257	471	35	32
260	467	37	31
263	461	40	32
267	452	46	36
274	442	49	40
284	431	50	46
294	424	50	47
297	411	53	49
306	401	53	49
308	390	54	52
315	378	57	55
320	364	58	59
321	365	46	46
331	366	35	35
335	357	36	36
340	348	38	35
345	339	35	33
353	331	38	35
360	323	32	36
364	311	38	39
370	297	48	46
372	285	60	53
375	267	69	59
387	282	56	40
393	287	44	32
402	285	38	30
408	278	42	35
409	266	44	42
416	255	42	49
420	250	43	51
431	262	39	35
436	257	34	40
440	262	35	35
446	260	38	36
450	257	34	38
452	269	31	27
457	275	28	22
460	275	29	23
466	273	30	26
469	273	30	25
471	282	30	21
477	270	30	33
479	270	34	37
481	269	36	41
488	291	36	28
493	303	31	20
502	308	27	20
507	312	26	21
502	312	30	19
509	321	30	19
509	319	33	20
516	329	32	23
521	336	29	20
524	342	30	23
525	348	32	19
529	355	29	19
532	362	29	19
533	369	31	20
535	376	31	22
537	383	32	21
541	392	33	27
539	399	39	27
541	406	37	26
544	413	35	24
557	425	24	26
560	433	23	27
564	444	22	24
564	451	22	24
566	461	21	21
569	470	20	19
568	478	21	20
571	485	21	19
569	491	24	22
567	495	26	25
569	507	24	23
571	515	23	23
568	520	27	27
567	528	26	28
565	533	27	28
562	539	27	29
560	544	27	30
557	554	24	26
554	560	23	25
549	564	23	25
543	571	20	22
535	570	19	25
525	569	20	26
513	567	22	25
501	563	20	27
487	561	21	24
473	550	22	28
460	546	21	23
447	536	20	21
434	522	21	22
422	506	24	22
411	491	26	21
399	475	25	19
391	454	25	20
381	415	27	20
381	415	27	19
373	400	27	20
372	379	23	21
371	359	21	21
370	341	20	21
374	335	29	28
372	316	30	28
371	302	33	29
365	284	27	24
361	271	26	21
359	258	25	21
361	246	27	21
359	231	25	21
359	220	26	23
363	213	24	28
363	203	28	34
361	192	33	40
360	179	36	49
342	158	43	30
342	149	39	24
342	140	34	23
351	135	27	22
