90	536	24	44
136	518	28	44
184	502	25	46
229	489	21	44
272	476	24	48
312	466	23	47
354	455	21	50
395	450	21	46
431	442	22	47
466	439	23	43
500	434	21	45
533	430	24	47
565	430	23	45
594	426	21	46
619	423	22	48
640	426	20	44
655	424	20	46
670	425	20	44
680	426	24	43
690	426	23	42
701	425	20	46
714	426	23	44
730	428	23	43
748	427	22	47
765	428	21	46
776	431	25	43
779	430	23	45
783	429	22	46
798	433	21	42
815	435	25	43
838	437	25	44
862	442	25	43
885	443	25	46
903	447	26	45
919	450	26	46
932	453	26	44
944	455	25	42
954	458	23	39
962	459	23	40
970	458	22	45
974	458	20	49
981	461	20	44
985	461	24	45
990	462	21	45
993	459	23	53
998	467	22	44
1001	463	23	53
1004	465	22	54
1004	466	23	48
1005	467	25	52
1010	466	23	57
1013	467	22	51
1015	466	20	50
1015	467	24	55
1015	467	26	62
1018	468	23	56
1020	467	22	59
1020	467	22	66
1017	476	28	57
1021	486	27	62
1022	507	26	68
1023	533	28	77
1030	562	26	77
1032	598	27	75
1039	629	23	67
1044	664	22	52
1050	678	21	40
1053	668	19	48
1053	680	18	38
1053	682	18	36
1053	683	14	34
1054	683	13	31
1054	685	12	33
1055	685	17	30
1054	683	19	33
1053	684	19	33
1053	685	19	33
1054	684	19	34
1054	686	19	31
1053	679	21	39
1054	680	17	38
1048	652	25	62
1044	620	25	81
1041	592	25	86
1038	556	27	97
1035	534	30	91
1032	508	32	83
1031	477	32	87
1030	449	32	85
1028	421	32	86
1029	395	31	84
1026	365	32	84
1028	337	31	87
1027	310	33	86
1029	283	33	85
1030	257	34	86
1031	239	31	83
1032	243	29	69
1032	242	26	57
1032	243	24	53
1032	245	23	47
1031	244	24	46
1032	245	24	50
1032	246	21	44
1032	246	23	47
1031	244	22	49
1031	244	23	48
1031	244	21	48
1032	244	20	49
1032	244	21	50
1031	244	24	49
1030	245	23	45
1031	243	26	47
1030	242	23	46
1030	234	23	51
1030	226	24	52
1030	210	25	52
1034	184	23	48
1034	158	25	47
1036	129	25	48
1036	98	30	54
1039	84	26	48
1041	76	28	49
1034	71	35	54
1034	68	34	57
1031	67	36	58
1032	69	36	55
1023	63	39	61
1024	61	41	64
1026	62	38	61
1026	62	41	60
1027	63	39	60
1029	61	37	62
1029	63	39	61
1029	61	39	66
1030	64	38	63
1031	65	37	62
1030	67	36	59
1031	64	33	60
1028	74	36	53
1030	74	32	51
1035	76	30	50
1033	74	27	52
1021	71	32	49
1012	69	29	50
1003	64	32	50
994	55	34	54
995	60	28	51
992	55	31	56
986	56	37	55
985	60	36	51
988	60	30	52
986	60	29	50
984	60	29	51
983	59	27	52
981	57	27	51
978	60	26	45
973	55	28	45
968	58	29	46
971	53	25	51
969	52	24	50
965	55	25	49
959	48	26	51
950	51	26	45
940	46	24	49
927	40	26	49
918	42	25	45
910	38	27	48
909	39	22	48
907	34	21	54
899	31	23	50
895	33	21	48
887	30	25	47
878	31	26	48
876	26	23	52
870	29	25	45
864	27	26	48
866	27	25	44
871	30	21	42
876	27	21	50
875	27	23	48
879	30	21	48
885	28	22	51
894	29	24	50
908	33	21	48
919	34	23	49
928	34	23	53
934	36	23	50
942	38	25	49
957	38	22	53
967	39	24	51
981	44	26	52
994	47	27	52
1007	51	27	53
1020	55	29	52
1037	59	31	54
1053	65	33	54
1061	66	33	52
1068	71	32	49
1076	71	39	55
1084	68	44	59
1095	72	45	61
1104	76	47	63
1113	80	49	58
1124	81	47	62
1130	86	41	58
1134	86	41	56
1139	84	47	58
1137	83	47	63
1138	81	42	59
1138	82	41	60
1134	80	42	60
1136	80	43	61
1142	80	41	62
1139	76	45	65
1138	78	48	66
1142	79	43	60
1145	78	40	61
1143	78	41	60
1143	77	44	64
1144	75	39	65
1144	70	43	69
1137	67	42	69
1142	67	46	71
1138	61	49	80
1146	60	50	82
1133	49	44	80
1123	53	49	55
1119	49	36	50
1107	42	42	50
1097	36	39	51
1094	37	43	46
1093	33	42	45
1117	66	35	58
1117	64	31	56
1113	61	32	60
1108	63	32	54
1083	31	31	40
1077	32	28	40
1068	28	34	40
1067	21	34	49
