461	572	76	138
461	558	75	132
462	548	77	125
464	535	75	120
464	525	78	116
465	513	76	111
467	502	74	107
468	490	74	103
470	480	73	97
472	467	72	94
474	457	73	90
477	445	70	87
479	432	70	86
482	420	68	83
485	407	69	82
488	393	69	82
493	378	67	82
498	364	63	82
494	350	68	81
496	336	72	83
499	323	69	80
500	315	68	73
501	304	71	69
503	294	75	65
504	286	84	60
506	279	85	56
509	272	89	56
513	263	87	62
517	255	87	70
521	251	86	69
528	246	75	74
535	246	66	71
541	243	62	76
545	240	59	79
544	234	62	85
559	233	48	85
568	231	42	89
573	229	39	91
576	229	38	93
576	230	41	93
577	231	42	92
579	235	41	92
582	238	42	93
583	242	47	92
585	246	50	90
587	253	53	86
586	256	58	82
589	261	61	87
591	272	63	79
594	281	63	74
597	286	56	78
600	293	56	78
606	302	49	79
608	309	51	79
614	318	46	79
616	328	51	78
618	334	53	86
619	346	57	83
619	357	56	77
621	367	56	72
623	380	56	64
624	388	56	59
627	393	51	57
626	395	54	59
629	404	51	54
628	409	51	52
628	412	51	53
632	416	44	53
631	414	44	59
631	416	42	61
630	418	40	64
630	423	37	59
631	422	35	60
630	427	33	57
630	428	31	57
629	429	29	57
628	429	28	57
627	431	28	56
627	431	28	55
628	431	27	56
627	431	27	56
627	431	27	56
626	429	27	57
626	428	27	57
625	427	27	58
625	424	26	60
625	423	26	60
624	421	25	58
624	421	26	57
623	419	26	57
623	417	26	58
623	417	26	57
623	415	26	58
623	413	25	58
622	412	26	56
622	413	26	55
622	411	27	55
623	409	26	55
622	409	26	55
623	407	26	55
623	406	25	56
624	405	25	55
624	404	23	54
623	403	26	54
624	403	22	53
624	399	24	56
625	400	23	54
625	398	24	54
626	397	22	55
626	394	23	55
627	393	23	54
627	391	23	55
628	390	23	53
629	389	23	54
630	389	23	53
631	388	22	52
631	387	22	52
