598	401	124	58
596	403	127	58
598	402	125	59
598	403	125	59
598	404	124	58
598	406	124	57
598	407	124	55
597	407	124	57
598	408	122	55
596	409	125	57
597	409	123	56
597	409	125	55
596	409	124	57
597	410	125	55
597	410	124	58
597	411	122	56
598	411	123	55
598	411	122	57
598	412	122	52
597	411	123	59
599	413	123	52
597	411	120	58
597	412	124	52
597	412	122	59
597	413	124	50
597	412	121	57
596	414	124	51
598	412	119	57
600	413	120	52
600	412	118	59
599	412	122	53
599	410	119	55
600	411	119	54
599	410	120	55
598	409	123	55
598	409	121	54
599	408	119	54
599	408	119	53
599	407	118	55
598	407	122	53
598	406	121	54
599	406	118	52
599	405	120	54
599	404	120	53
601	401	117	55
599	401	120	56
599	400	119	51
600	398	116	56
599	397	117	52
598	394	119	56
599	393	120	53
599	392	118	52
598	389	119	54
599	387	119	52
599	385	119	54
598	383	120	55
599	381	120	51
599	379	119	54
599	377	119	51
600	374	117	54
599	370	118	55
598	370	121	51
598	366	120	56
599	365	121	52
601	363	116	55
599	361	120	53
600	360	117	52
599	357	118	53
600	354	118	54
600	353	116	49
600	350	115	53
600	348	116	51
600	347	117	49
600	342	116	54
599	340	120	53
600	337	117	54
601	335	121	54
606	334	105	52
604	330	112	56
608	329	107	50
603	328	111	53
607	325	108	50
601	323	116	52
600	322	118	51
602	320	113	51
606	318	111	52
604	318	111	51
606	314	109	52
600	315	117	50
608	312	110	52
604	312	111	51
601	310	115	52
600	309	118	53
601	308	118	53
601	310	115	52
601	310	116	53
601	310	118	53
601	311	115	51
601	310	116	53
600	311	117	50
601	312	115	50
601	313	115	50
600	312	119	54
601	313	116	49
601	312	115	54
600	313	117	52
601	313	117	54
602	314	117	52
603	314	117	54
606	315	113	53
604	315	115	53
602	315	116	52
602	315	113	52
601	314	117	53
601	315	115	52
599	315	117	54
600	317	115	49
600	316	118	52
601	316	117	51
601	316	117	52
602	316	116	51
602	317	116	49
600	317	118	51
602	317	118	49
601	318	117	50
601	318	117	50
602	316	117	54
600	317	114	51
599	316	117	53
599	317	117	52
601	316	117	52
600	316	117	54
601	317	117	51
601	317	116	50
601	318	116	51
603	318	115	50
599	317	118	52
600	316	116	51
599	319	115	50
599	316	116	53
598	318	117	50
597	317	118	50
597	316	116	50
596	316	120	53
597	317	118	51
596	317	119	52
597	318	117	50
596	317	118	53
595	318	119	52
596	318	119	52
597	317	117	52
597	317	114	54
596	318	116	52
594	318	119	52
597	317	115	52
597	319	116	51
596	318	117	50
596	318	116	51
594	318	119	52
595	318	116	51
595	319	117	50
595	318	116	50
596	317	116	52
596	319	113	50
596	318	115	50
596	318	114	51
594	318	116	49
594	317	114	51
594	317	113	51
593	318	118	51
593	318	118	52
594	318	117	51
592	317	118	50
591	317	120	52
591	316	119	51
592	317	117	53
594	316	109	53
591	315	112	53
588	321	119	51
592	315	112	54
590	317	112	52
591	315	114	52
590	317	116	52
589	316	116	52
588	317	121	52
588	315	118	53
591	315	113	54
588	317	118	52
590	313	114	52
602	319	100	51
586	316	112	50
588	315	110	55
584	314	115	52
586	313	113	54
590	315	107	53
586	309	111	59
601	315	97	55
582	312	114	53
602	316	93	52
582	312	110	54
597	317	96	49
581	312	108	53
595	315	94	51
581	310	106	55
596	315	93	53
581	311	108	54
601	318	83	47
585	312	100	52
591	315	93	51
586	312	99	53
593	316	88	51
582	312	103	53
597	318	83	48
584	314	97	51
591	312	92	53
592	316	87	49
581	315	95	52
585	310	95	57
583	314	90	53
580	313	93	53
584	312	89	55
562	314	112	52
562	321	110	45
564	315	108	50
564	314	106	53
562	312	107	58
556	313	112	55
564	312	101	54
563	319	103	48
566	313	100	53
560	309	101	59
556	321	110	46
554	315	112	51
554	314	110	54
552	314	110	52
550	310	111	56
553	318	106	47
548	312	110	57
552	318	103	48
548	313	111	53
548	319	108	45
545	312	113	55
546	320	109	43
546	312	109	54
543	314	110	49
544	311	109	54
546	318	105	50
541	313	112	52
544	316	104	51
539	313	109	55
539	314	109	55
539	312	108	56
547	314	99	55
551	316	91	55
534	314	108	53
534	312	109	57
537	315	107	49
538	312	99	54
538	311	99	56
537	311	100	56
538	312	99	54
538	312	97	52
534	313	96	53
536	314	93	52
531	313	99	52
533	312	95	54
529	313	98	52
528	311	97	54
528	312	95	54
518	312	106	53
520	311	103	58
523	311	97	60
518	311	98	57
522	312	96	57
505	310	111	59
507	310	110	59
516	314	98	51
510	313	103	55
516	312	96	55
499	311	113	60
504	308	105	61
516	311	94	54
502	312	108	60
509	311	97	59
506	312	100	56
506	310	96	58
507	312	98	57
501	313	104	53
507	313	102	57
489	310	116	62
495	312	116	57
502	312	106	60
495	313	114	55
496	313	108	55
492	313	111	55
502	312	100	55
484	313	112	55
484	313	110	56
483	312	111	59
481	314	110	55
480	314	109	56
480	312	109	58
476	312	114	60
478	310	110	60
477	313	111	57
479	313	108	55
476	313	111	58
473	313	114	58
472	312	113	60
474	313	108	56
474	313	107	55
474	313	104	56
473	314	108	55
474	313	107	57
473	313	108	57
475	314	108	58
477	313	104	59
475	314	106	56
607	279	106	48
604	278	109	51
603	279	107	48
600	277	109	51
603	276	108	50
604	275	105	53
603	276	105	52
602	277	105	52
600	279	112	50
598	277	110	51
601	275	110	53
602	276	107	53
600	276	106	54
600	274	107	56
600	277	108	53
597	274	109	55
597	276	112	53
598	281	111	49
601	278	106	52
600	283	108	49
599	280	105	50
596	279	106	52
595	279	107	53
594	280	108	52
596	283	105	50
593	281	109	52
593	282	108	52
591	281	108	51
593	282	107	54
591	278	109	56
592	282	108	54
592	284	106	49
591	282	106	53
589	282	108	56
589	282	107	54
589	282	107	56
588	286	108	52
587	285	107	53
585	285	108	54
585	286	108	55
583	284	108	53
579	285	110	55
580	283	108	56
580	283	108	55
576	281	110	57
574	275	112	67
576	282	108	62
571	281	112	63
570	285	112	64
571	288	107	59
567	291	109	56
564	290	112	64
495	332	113	53
559	283	113	64
562	277	115	69
491	331	109	56
501	332	106	58
509	336	90	52
494	331	112	61
508	336	92	54
495	334	111	54
505	339	96	51
505	337	96	52
505	337	97	53
503	337	101	53
485	334	117	59
489	337	112	55
495	333	107	59
500	338	99	53
496	333	105	57
494	333	108	58
492	325	124	67
487	338	109	56
482	334	120	58
482	334	119	58
482	333	117	58
483	332	116	59
481	331	117	62
480	329	116	60
483	334	110	52
483	332	111	57
479	330	115	60
481	330	113	58
480	329	114	58
482	330	112	54
490	333	99	51
495	333	94	50
472	328	118	57
478	330	109	54
484	333	101	51
470	330	112	52
474	331	108	52
482	331	96	52
466	329	111	52
471	330	104	53
470	330	101	53
467	330	103	52
465	330	101	51
463	329	100	52
458	329	105	51
455	328	106	52
457	329	102	53
453	326	106	56
459	328	96	53
443	325	110	56
452	327	99	53
444	327	104	53
445	328	98	51
452	328	91	50
450	327	92	50
442	327	100	50
440	327	100	50
440	328	98	50
436	326	101	51
438	326	98	51
438	326	99	49
440	326	94	50
428	325	101	52
437	325	90	50
434	326	93	51
435	325	92	50
431	324	95	52
430	324	95	51
430	324	96	51
430	325	96	50
431	323	94	51
428	324	94	52
426	323	96	52
