590	371	113	343
586	393	119	302
585	391	117	304
584	387	118	299
583	383	118	299
583	379	119	299
581	376	118	297
581	370	117	295
579	367	116	294
577	363	116	288
576	360	116	286
575	356	115	283
573	352	113	280
573	349	112	280
572	346	111	274
571	344	111	273
569	341	110	270
568	338	111	268
567	334	108	269
566	331	109	264
566	328	107	263
565	325	106	262
563	324	106	257
564	321	103	257
562	321	103	252
564	324	99	244
562	322	99	245
563	322	96	240
564	326	94	233
563	322	91	232
564	323	89	229
563	328	88	221
564	333	86	213
563	337	85	207
563	348	82	193
563	355	80	190
564	358	79	181
562	361	79	176
561	356	78	182
564	363	72	171
565	365	70	169
560	364	74	165
563	369	67	156
564	390	67	134
561	390	68	136
559	384	69	144
560	387	65	140
560	390	65	138
555	383	69	142
552	381	72	145
525	602	74	108
524	600	67	115
526	600	64	114
521	598	66	116
522	597	65	116
522	596	64	115
520	595	64	116
521	593	62	116
519	593	61	114
519	592	60	113
519	590	60	114
518	590	58	114
517	590	59	112
517	589	58	112
515	589	58	112
517	588	56	114
517	588	55	114
514	589	56	113
512	586	58	114
516	590	52	108
514	591	55	112
512	586	56	116
511	590	56	113
513	595	53	107
515	599	52	103
512	606	54	97
514	607	54	97
515	616	50	86
512	619	56	85
511	617	62	88
511	639	58	72
511	601	56	103
512	600	111	115
555	644	189	75
668	555	90	161
647	559	160	160
536	257	189	110
538	252	142	130
545	253	120	129
538	251	160	139
546	258	91	127
546	261	97	121
545	261	101	136
543	260	103	148
552	263	93	151
547	260	109	160
554	262	80	164
555	265	77	169
556	266	79	172
559	265	70	178
559	264	70	192
556	264	74	200
559	263	73	202
557	262	75	212
559	261	73	218
560	262	71	220
558	258	74	228
559	261	74	221
560	260	74	227
561	263	71	224
561	260	73	218
561	261	72	221
562	261	72	219
564	260	71	215
565	261	70	219
565	260	71	221
565	259	73	230
565	258	72	223
567	258	70	226
567	258	70	227
567	257	71	222
568	259	72	217
569	259	71	227
569	258	73	223
570	258	71	227
572	255	71	229
572	255	71	230
572	252	72	229
574	252	71	228
575	254	71	227
577	254	70	217
578	253	70	225
578	251	70	228
580	249	71	232
580	248	70	234
581	248	69	233
582	246	68	234
582	245	69	236
583	244	69	236
583	244	69	236
583	245	70	235
584	245	69	233
584	246	69	233
586	247	68	232
587	246	68	233
589	242	68	236
588	242	69	236
589	247	68	232
590	253	66	223
592	271	65	206
592	274	65	199
592	272	65	204
594	282	65	191
595	287	63	186
596	299	62	173
598	306	62	174
598	311	63	172
600	318	59	160
600	313	60	162
600	346	57	140
602	349	56	132
602	356	57	120
601	361	57	117
602	362	57	122
603	310	61	176
605	315	59	182
606	313	59	179
605	322	62	179
604	315	64	177
608	353	60	154
607	398	58	115
610	416	53	92
609	427	53	90
607	421	57	93
604	393	68	122
603	286	67	129
604	284	63	109
566	285	134	149
556	248	161	242
531	240	222	235
558	282	126	186
576	290	108	199
539	314	156	243
562	286	117	186
592	294	79	155
599	312	64	157
600	311	66	157
603	314	63	127
602	327	64	165
602	334	67	163
601	341	67	183
600	349	68	178
599	362	66	179
597	366	66	189
598	373	69	187
596	387	69	186
596	389	68	186
596	396	68	171
596	402	66	167
598	411	62	159
598	426	62	154
599	431	62	151
601	441	60	131
602	441	60	120
601	443	60	125
601	445	57	119
601	449	59	115
601	452	57	108
602	454	57	104
601	456	59	94
602	461	58	91
603	464	57	83
603	470	57	71
601	473	60	66
601	468	59	64
603	469	59	60
603	474	56	50
600	475	63	50
598	451	91	78
594	296	68	131
606	275	56	121
606	268	54	106
607	262	53	103
606	262	55	107
607	260	55	107
607	257	56	126
606	255	57	140
605	256	59	153
606	253	59	154
604	251	61	166
604	250	63	167
605	258	61	166
605	253	62	179
603	250	64	185
604	246	62	190
604	245	63	199
603	244	65	204
604	247	64	203
604	244	64	209
603	241	65	216
601	240	66	223
603	239	65	227
602	246	64	218
603	246	63	223
602	247	65	223
602	249	65	222
603	254	64	218
604	254	64	217
604	262	65	208
604	257	63	214
604	285	61	183
605	289	58	176
606	295	60	168
606	309	59	155
607	304	61	164
606	300	59	163
604	262	67	201
606	313	59	148
605	236	64	218
606	345	58	120
606	346	55	115
603	244	72	209
603	239	69	223
598	237	76	230
598	238	76	227
603	238	71	228
601	237	73	226
600	243	75	218
603	250	70	209
607	246	65	215
599	241	73	222
599	237	78	232
602	249	71	216
610	256	60	205
611	249	58	218
612	273	56	186
611	259	61	204
611	280	56	183
610	282	53	178
609	283	58	175
609	300	53	166
610	293	56	169
609	306	56	160
608	325	57	153
608	327	55	151
608	331	59	147
605	364	56	126
604	371	50	118
600	368	54	121
604	400	44	98
605	410	40	88
604	419	36	83
603	427	39	71
603	435	35	66
604	441	32	50
604	443	30	48
602	417	59	73
601	420	64	67
603	427	59	62
604	440	54	53
600	435	63	62
596	427	72	72
587	410	95	91
610	266	78	105
599	263	82	118
614	267	71	111
610	267	74	117
592	268	87	112
596	272	93	139
602	246	89	176
581	264	107	131
583	258	103	181
588	261	98	172
600	250	90	192
610	256	76	179
624	262	62	149
626	273	61	119
622	273	64	165
627	279	60	145
627	279	60	159
626	277	63	176
624	278	65	182
626	276	64	188
623	285	67	202
624	284	68	202
622	284	70	213
620	286	72	217
621	287	72	228
621	290	72	233
618	290	76	235
622	292	72	233
620	291	75	241
622	295	73	235
622	291	74	250
623	293	74	251
622	296	75	248
623	296	74	246
623	297	76	248
624	299	74	254
624	297	76	257
624	300	77	257
624	302	77	257
624	302	77	254
626	305	76	251
626	305	76	249
627	305	75	254
627	309	75	246
627	306	76	256
627	309	75	259
628	310	74	259
628	311	74	259
626	309	76	262
627	312	74	263
627	314	75	258
628	313	74	256
629	310	74	262
629	310	74	265
627	311	75	263
627	310	74	263
628	311	74	262
628	309	74	263
628	309	74	263
629	309	74	264
629	309	76	265
629	308	77	263
629	311	75	257
630	311	76	255
630	311	75	249
631	310	73	250
632	307	73	247
633	308	72	243
633	305	72	245
634	301	70	247
634	300	70	243
633	302	73	249
633	300	71	248
634	298	72	244
635	299	70	234
635	299	70	245
635	301	69	234
636	295	69	250
635	296	72	240
637	295	70	239
637	291	72	245
637	291	70	245
637	299	69	231
638	303	68	231
637	304	69	226
637	310	68	219
638	304	67	225
638	307	66	221
637	319	70	206
639	329	66	188
638	290	69	228
639	301	68	220
642	302	64	216
642	280	67	237
642	280	68	230
644	294	65	217
644	297	65	211
