653	221	55	40
658	220	51	37
664	216	51	37
664	212	49	35
665	208	50	35
676	207	50	36
687	209	48	37
696	212	48	35
703	209	48	38
703	205	51	37
705	193	49	37
701	175	49	39
697	156	48	40
693	138	46	40
686	117	47	41
678	98	45	42
668	78	46	43
657	58	45	44
647	45	45	44
637	37	46	42
626	27	44	42
618	17	43	43
608	13	45	44
600	10	44	44
595	11	45	43
595	14	44	44
591	15	44	43
592	17	43	44
594	20	45	42
599	24	42	39
600	22	40	44
600	27	42	42
598	24	40	44
597	28	41	41
595	29	42	44
592	26	45	43
587	24	42	42
578	19	42	47
568	17	44	42
560	11	42	46
550	12	44	44
543	11	42	43
536	11	45	44
530	14	44	46
525	20	42	46
518	32	42	44
514	38	43	45
512	46	43	44
510	51	42	45
509	61	44	43
505	69	43	42
505	75	43	43
506	81	44	46
503	89	46	42
504	93	46	42
506	99	44	39
504	102	47	40
499	112	46	40
492	121	44	39
482	126	46	39
475	137	49	37
460	147	48	37
457	155	46	37
462	162	36	36
452	169	42	35
453	172	52	36
448	182	62	37
443	192	50	36
441	195	55	34
444	195	53	33
444	197	54	35
444	199	57	33
440	196	47	35
433	197	60	34
429	201	65	38
415	206	58	38
394	209	62	37
379	208	61	42
381	210	52	41
371	215	68	39
352	213	79	41
347	210	85	47
355	209	80	54
358	204	73	60
372	212	59	57
327	190	76	23
328	183	84	21
358	176	79	22
368	167	73	22
370	158	46	22
390	151	51	20
392	142	53	20
378	123	62	23
372	96	68	30
360	69	72	31
347	37	77	36
403	22	57	41
477	32	74	55
476	0	129	57
437	5	331	35
494	0	225	156
701	142	181	180
705	150	189	183
700	146	203	193
703	144	206	182
697	137	206	193
689	125	200	193
682	118	207	213
665	110	199	202
628	103	213	193
608	92	201	194
602	97	213	186
609	88	217	209
605	99	226	193
607	81	226	222
612	82	230	229
610	91	237	215
611	71	247	243
612	80	240	216
613	61	256	249
609	79	263	219
604	67	255	227
588	53	259	232
574	46	259	236
558	28	274	247
548	116	251	163
539	106	252	187
511	24	303	262
511	45	287	216
470	65	312	192
482	65	277	206
436	80	295	166
577	91	132	147
558	101	128	165
544	97	130	144
544	152	112	168
510	87	144	156
500	103	153	220
492	69	163	154
486	69	164	183
497	91	156	164
489	48	166	197
481	87	163	235
484	41	192	268
492	9	180	275
489	35	200	253
493	3	204	313
492	0	225	258
510	0	224	301
520	21	190	321
502	20	170	181
506	2	222	162
494	12	184	134
500	13	184	156
479	1	211	149
451	17	218	168
429	75	123	97
396	103	133	92
377	135	126	87
371	93	189	163
343	109	213	163
366	75	179	184
337	93	224	214
313	109	236	197
281	121	249	223
220	101	290	269
231	102	268	309
245	73	244	339
235	93	232	253
201	170	214	206
185	156	187	170
162	163	182	153
131	186	147	106
66	54	205	142
2	0	266	136
16	0	227	81
0	0	440	184
466	3	211	212
443	3	241	237
417	5	260	232
407	17	246	229
394	11	252	243
382	2	290	264
371	21	305	245
351	20	336	263
322	43	296	251
327	74	245	208
270	92	276	237
277	121	230	199
287	137	211	182
254	190	193	177
260	191	162	170
224	247	179	151
208	254	185	171
219	266	162	138
213	266	160	143
207	263	170	147
228	237	154	162
222	215	184	174
241	189	183	165
261	185	182	155
79	13	116	129
158	8	71	87
214	0	59	42
266	14	41	81
253	93	52	38
275	80	54	41
287	77	56	38
296	72	58	41
300	66	69	49
301	65	41	54
309	68	35	70
