58	296	37	74
95	285	40	74
129	280	43	71
158	274	39	72
180	269	35	72
197	267	34	72
210	263	33	74
220	262	32	74
230	261	33	74
240	258	36	75
249	264	37	69
258	257	33	76
267	259	38	72
278	256	35	73
289	253	38	73
305	253	35	73
324	249	36	74
348	247	38	73
380	245	36	72
415	241	36	73
456	241	43	71
502	238	39	71
549	235	42	72
602	237	39	70
653	238	33	71
703	237	39	74
753	241	33	71
796	245	32	69
834	244	37	77
867	250	35	73
890	250	33	75
906	255	29	73
920	254	34	78
929	258	32	75
938	257	34	75
946	259	34	76
953	261	33	75
960	263	33	75
966	263	37	77
974	264	31	76
979	265	29	77
983	266	34	77
989	266	29	78
993	268	34	77
998	267	32	79
1001	269	33	77
1004	268	34	78
1006	268	35	79
1009	273	32	73
1009	270	36	78
1011	272	37	77
1014	271	36	79
1014	278	35	72
1015	270	33	79
1016	269	32	80
1018	271	31	78
1018	272	32	78
1019	273	33	77
1020	273	32	78
1021	273	33	78
1021	272	33	78
1025	271	31	80
1024	273	31	77
1025	275	31	76
1026	275	32	78
1028	275	33	77
1029	275	34	78
1031	274	30	79
1032	276	31	78
1032	277	33	78
1034	277	33	78
1035	276	32	79
1036	277	30	79
1038	278	31	79
1038	280	36	77
1040	279	31	79
1043	279	31	80
1042	280	33	78
1043	281	32	78
1044	282	32	78
1046	282	33	78
1047	281	33	78
1048	280	31	81
1050	282	31	78
1051	284	31	78
1052	282	35	79
1054	287	32	75
1054	284	33	78
1056	284	32	79
1058	286	33	78
1060	286	32	79
1061	286	32	80
1062	288	35	78
1064	288	31	79
1065	290	34	78
1067	290	32	79
1068	292	35	77
1070	290	32	79
1071	292	34	79
1072	292	35	79
1074	291	34	81
1075	296	35	77
1077	295	39	79
1078	295	32	78
1077	295	40	78
1081	297	33	78
1081	298	38	77
1082	299	32	76
1083	299	36	76
1084	300	34	76
1085	301	36	76
1088	303	39	75
1088	305	34	74
1089	308	40	70
1090	311	37	70
1092	311	37	70
1093	314	34	69
1094	321	38	62
1096	325	36	59
1097	328	35	55
1097	329	37	54
1099	329	35	54
1101	332	37	51
1100	333	35	51
1101	334	35	50
1104	336	32	51
1104	337	31	49
1105	337	42	49
1106	339	35	48
1109	338	35	49
1110	340	37	49
1109	338	33	51
1110	344	35	46
1113	341	41	50
1114	343	34	48
1115	340	36	52
1116	342	36	49
1116	343	37	49
1119	342	33	52
1119	340	33	54
1120	337	36	57
1122	335	36	61
1124	337	38	58
1125	339	34	58
1126	338	37	59
1128	334	37	66
1130	327	38	74
1131	329	38	73
1131	320	39	83
1132	320	42	85
1133	322	36	83
1136	326	50	79
1137	330	41	78
1138	327	37	83
1139	327	40	84
1141	328	42	83
1141	323	40	88
1141	328	41	84
1143	330	43	83
1144	328	43	85
1144	328	42	86
1147	337	47	78
1149	333	40	84
1151	336	40	81
1152	334	40	84
1152	337	52	83
1153	340	47	78
1155	336	45	83
1156	347	44	72
1157	343	53	62
1162	347	58	74
1161	347	57	72
1163	343	55	79
1163	346	53	76
1166	351	47	73
1171	349	50	77
1170	342	54	81
1172	354	49	76
1173	354	48	74
1178	353	53	78
1172	339	58	90
1179	354	61	78
1177	361	62	70
1178	360	61	73
1180	355	58	81
1182	364	56	72
1181	359	61	77
1184	365	57	75
1188	363	52	77
1186	365	57	73
1194	363	56	81
1184	332	56	81
1196	363	60	81
1192	360	60	82
1195	365	57	79
1191	368	59	76
1197	371	61	78
1197	356	57	91
1194	367	62	78
1196	374	66	75
1205	361	62	95
1198	339	76	107
1205	373	64	85
1200	346	73	103
1202	360	72	91
1202	332	75	128
1208	355	67	104
1214	377	58	81
1212	370	59	89
1213	371	58	89
1214	372	60	85
1213	371	62	88
1211	370	66	89
1215	377	63	84
1213	374	65	89
1213	353	65	108
1213	362	66	97
1215	359	64	98
