686	542	65	70
690	539	55	67
697	533	49	69
713	523	40	66
717	513	39	62
723	502	44	68
727	498	44	61
724	480	50	67
716	460	55	64
718	441	75	67
718	433	75	54
715	423	71	63
714	416	65	62
712	401	58	63
710	397	61	64
705	385	66	66
701	390	72	52
699	382	75	50
701	369	75	54
701	361	75	57
698	366	81	43
718	352	63	45
712	346	55	35
718	325	63	54
714	319	53	50
711	313	60	48
706	305	38	49
705	301	42	46
703	294	70	49
701	288	70	42
700	283	71	38
696	281	73	39
695	276	71	34
695	274	71	36
699	265	66	33
689	261	72	35
688	250	71	41
687	240	72	46
683	226	74	56
684	212	73	67
683	283	33	37
679	280	34	30
684	276	28	34
679	273	30	29
681	271	28	31
683	265	28	33
683	265	26	30
682	262	27	38
684	261	25	36
684	260	24	33
683	260	25	29
684	256	23	29
683	256	22	27
683	253	23	28
683	254	24	27
685	251	19	28
685	251	19	27
686	250	18	28
687	249	16	29
687	247	17	31
687	244	17	32
688	246	16	30
688	246	17	32
688	243	17	33
688	243	17	33
688	244	19	31
686	244	22	29
684	243	24	32
683	243	27	35
674	241	37	41
657	237	54	45
642	199	66	77
638	204	73	74
638	206	76	72
636	210	77	72
636	214	77	72
633	219	76	67
630	227	78	81
631	235	72	76
623	242	88	61
622	253	85	63
616	263	90	57
614	272	85	64
621	280	76	68
633	296	77	59
627	304	64	65
618	314	85	60
627	324	68	66
639	336	76	50
613	345	85	57
639	355	59	61
644	371	47	44
643	384	48	52
641	396	51	73
642	410	50	70
643	427	45	49
645	442	45	52
647	456	44	45
653	468	43	43
656	479	43	46
652	488	56	64
659	493	48	56
651	503	59	56
659	509	59	54
665	517	55	54
676	523	48	59
672	532	61	67
