740	324	47	85
735	324	52	73
736	320	47	76
734	320	47	74
733	321	49	68
732	323	44	63
730	323	43	59
734	317	38	70
733	316	40	63
735	313	40	63
736	313	39	60
738	310	38	59
739	305	39	63
743	304	39	66
742	303	42	65
743	305	42	64
743	302	43	66
743	303	43	66
743	303	48	66
744	303	47	63
742	299	51	65
742	306	50	52
745	302	54	54
743	298	54	58
743	297	56	58
743	298	58	55
744	297	59	53
742	295	65	57
741	293	70	55
741	291	50	52
741	295	56	52
741	293	51	55
744	298	49	46
740	289	56	54
741	289	66	62
740	290	66	56
742	294	70	53
744	291	64	50
752	298	54	44
744	290	59	45
744	291	62	42
747	290	60	49
749	286	57	49
753	288	56	46
756	289	54	47
754	286	59	50
751	283	59	55
750	282	62	55
750	283	66	55
751	287	68	52
751	288	73	51
754	284	71	53
753	284	68	49
753	283	69	50
755	283	66	46
754	282	69	48
752	281	74	48
757	281	69	51
749	279	82	55
859	293	75	57
857	296	69	48
855	296	72	48
853	298	71	41
853	296	72	43
857	294	66	43
854	293	66	45
856	287	63	54
855	286	64	56
858	287	62	55
860	290	60	53
861	291	58	51
863	289	58	54
868	293	53	47
868	294	55	44
859	291	66	43
857	290	66	48
862	289	62	47
866	284	55	54
864	284	58	56
863	283	56	51
865	283	57	54
862	282	56	53
867	283	54	53
865	283	53	51
865	285	54	50
867	284	53	52
862	285	56	49
861	287	55	47
857	286	61	50
854	286	59	50
848	285	67	54
833	285	86	60
819	281	103	71
823	279	100	70
827	286	101	65
837	285	88	65
849	291	82	63
854	291	91	64
857	290	98	69
870	287	108	77
873	291	103	72
889	286	112	79
872	278	133	88
865	285	135	83
902	288	112	77
915	286	118	86
922	274	148	100
934	288	138	92
943	288	117	87
950	287	129	90
954	284	150	96
973	294	150	92
985	294	164	96
1009	295	181	99
1011	286	187	110
1061	313	182	95
1096	300	166	108
1088	311	178	110
1121	301	155	110
1157	300	120	114
1177	307	102	113
1173	337	106	90
1174	342	101	89
1154	371	124	59
1184	391	93	51
1162	395	110	34
1055	492	141	51
931	428	159	97
928	423	243	149
956	432	311	148
958	451	321	166
992	427	278	181
1006	456	273	191
1038	488	241	171
900	263	188	74
1010	275	65	69
1008	287	60	58
1009	287	61	60
1010	290	62	57
1014	294	61	55
1009	294	69	57
1015	296	59	53
1009	296	71	53
1011	297	69	54
1011	296	72	56
1017	294	63	48
1014	293	76	58
1007	292	86	61
1016	291	75	60
