246	442	17	58
237	457	37	32
239	457	38	32
240	457	41	34
243	456	41	36
242	454	43	39
245	453	43	41
247	450	46	48
247	448	48	52
247	448	50	54
243	443	57	61
245	441	57	66
247	439	60	70
164	518	58	47
164	519	55	45
166	511	55	45
171	505	56	50
174	496	58	51
177	485	60	51
186	475	60	48
190	463	58	49
197	453	58	44
206	441	57	45
210	426	58	47
217	420	56	44
220	404	60	46
229	395	57	47
231	383	60	44
238	371	61	45
244	358	60	45
251	347	59	42
257	338	61	43
259	326	65	41
273	318	56	37
273	305	58	38
279	296	58	39
282	285	59	40
291	275	60	40
294	266	60	39
303	257	60	38
307	249	56	38
316	239	55	38
320	231	52	38
331	225	44	36
343	218	34	32
340	212	42	33
347	202	41	36
349	197	44	35
353	198	41	30
356	190	42	31
354	182	48	41
336	191	65	33
343	185	59	35
349	171	64	42
355	163	60	44
354	162	62	41
355	159	62	41
355	156	63	40
352	143	72	49
351	138	78	50
353	137	81	50
357	132	83	52
357	132	81	50
362	128	84	51
361	128	85	49
368	126	80	49
369	121	86	52
377	116	85	55
380	118	88	53
384	115	85	55
386	117	91	53
389	116	93	56
391	113	100	63
488	190	44	41
490	200	40	32
496	205	36	26
498	205	38	26
502	205	37	27
505	207	44	36
507	209	41	38
511	214	38	35
516	215	35	31
521	217	32	28
525	220	32	24
525	220	36	26
518	210	49	26
509	209	67	32
446	194	58	32
434	200	69	29
445	199	66	32
450	200	69	33
455	197	62	39
459	196	65	51
450	102	61	23
456	98	60	26
467	93	59	29
479	89	58	30
490	84	56	31
502	77	56	32
515	73	57	33
535	65	54	36
554	66	50	33
580	57	58	41
607	54	75	46
636	56	69	49
669	58	69	49
697	59	64	53
725	60	65	59
753	66	65	68
781	70	55	69
808	83	68	75
835	93	64	89
886	128	62	89
884	125	67	95
904	143	62	102
920	160	64	96
938	178	63	97
951	194	65	92
962	207	58	85
972	220	60	87
980	227	56	91
985	235	57	84
990	243	58	87
996	252	55	71
1000	260	56	61
1005	269	57	52
1011	278	55	55
1013	284	52	48
1018	290	48	43
1023	294	44	41
1025	299	44	38
1030	305	45	35
1032	308	44	35
1036	311	44	32
1038	313	44	32
