690	478	27	36
687	479	27	31
680	483	31	32
673	498	26	30
667	504	26	30
662	511	25	32
662	511	25	31
657	517	25	32
645	531	27	32
640	538	27	32
632	545	30	32
632	545	30	32
628	552	28	31
614	565	30	33
608	572	30	32
603	581	29	29
604	581	28	29
599	589	28	30
588	606	30	29
588	607	28	29
582	605	30	30
582	606	30	29
577	603	32	30
573	598	26	31
568	598	27	30
563	595	28	31
562	593	28	32
556	591	28	32
547	587	27	30
544	584	25	31
540	576	28	36
539	575	29	37
533	577	32	35
525	574	34	31
522	570	35	35
519	567	35	35
519	567	36	34
517	564	35	36
510	557	35	35
509	553	33	36
507	550	34	36
506	552	34	34
504	549	33	37
497	543	37	38
496	538	36	42
495	534	36	43
495	535	36	41
496	530	37	42
499	519	37	42
504	514	38	44
507	510	38	43
507	509	36	42
512	505	37	42
524	497	37	41
532	493	37	43
540	488	37	42
540	487	36	41
549	484	37	43
568	478	35	43
576	474	36	43
585	470	35	43
586	471	35	44
594	467	35	44
611	463	34	43
620	460	34	43
628	458	34	43
628	459	34	44
637	457	34	43
654	454	33	44
662	453	32	42
668	452	33	45
668	452	33	43
676	452	32	43
686	450	35	56
690	445	35	62
693	439	35	67
693	445	37	101
693	443	41	102
700	436	39	111
701	443	39	103
699	441	41	101
702	442	41	103
701	443	39	99
702	444	37	99
699	444	39	99
696	447	39	97
695	441	41	102
693	445	38	101
687	444	40	100
684	449	39	92
675	443	40	99
676	445	42	96
671	440	40	99
658	429	48	99
657	424	46	108
648	423	53	105
650	426	51	100
631	415	64	101
589	426	96	100
578	414	102	113
553	412	128	124
553	425	127	111
544	403	130	132
531	399	139	138
517	412	153	126
591	368	74	101
612	399	48	74
607	400	48	66
607	405	57	61
609	421	59	46
606	414	61	56
604	408	61	62
608	422	60	50
606	424	56	50
607	423	56	54
609	431	53	49
609	432	51	46
610	434	47	49
608	440	53	49
606	440	52	47
607	438	53	51
606	439	52	49
607	442	54	51
608	452	50	45
609	449	46	50
607	453	46	52
610	455	42	46
608	452	42	55
605	457	46	56
607	458	44	60
608	462	44	61
607	457	45	64
604	460	46	63
589	459	47	64
580	455	50	70
568	450	55	92
566	448	58	95
563	450	56	122
557	462	57	128
552	471	58	118
549	467	63	123
547	464	66	125
547	465	66	119
547	457	72	141
552	454	69	147
561	470	60	130
558	476	63	127
559	477	66	126
565	470	63	95
569	476	60	71
576	480	55	65
572	475	56	71
579	487	55	61
581	494	51	56
579	492	50	59
582	496	48	56
578	491	50	60
581	495	48	58
582	497	46	57
583	497	62	60
567	491	87	73
586	580	53	57
592	590	44	49
593	596	41	47
584	579	59	66
589	497	50	48
589	504	49	42
587	498	49	48
592	502	46	52
592	499	47	55
592	502	49	55
592	500	49	56
593	503	49	54
595	502	49	56
590	501	55	53
594	506	48	46
594	505	48	46
596	506	44	44
605	504	45	43
605	506	47	43
604	503	47	46
606	506	43	45
603	505	49	47
599	501	47	48
595	501	48	47
582	496	60	52
584	493	70	56
590	495	63	52
595	497	48	63
592	498	47	47
592	498	46	48
592	497	47	48
592	498	47	47
589	497	48	50
589	495	45	49
587	492	44	52
588	494	44	50
587	492	43	53
583	492	48	52
583	492	46	55
581	490	46	51
581	491	46	50
579	490	47	50
577	488	44	53
577	487	44	57
576	486	43	59
575	486	44	57
575	485	44	57
573	482	43	57
569	483	45	57
569	480	44	54
