136	363	34	63
126	369	36	57
121	372	35	57
114	379	37	50
108	379	37	51
103	383	38	49
98	387	36	47
93	391	37	45
90	394	36	43
85	394	37	48
82	400	37	40
78	408	40	36
74	408	38	37
71	411	40	33
68	415	39	33
66	416	41	34
65	420	40	32
62	423	41	32
60	425	41	32
58	425	41	33
55	428	41	32
53	430	42	33
52	434	42	31
51	437	42	30
48	441	42	28
47	444	41	27
46	446	42	27
44	446	43	29
45	446	42	31
42	451	44	28
42	452	43	29
40	456	44	28
38	458	45	29
38	459	45	30
38	462	44	29
37	464	45	29
34	467	45	28
36	469	44	28
35	472	43	28
34	474	43	28
33	477	44	28
33	479	44	28
34	481	44	28
33	484	43	28
32	486	44	28
31	488	45	29
32	490	45	29
31	494	45	29
30	496	46	29
30	498	46	28
31	500	45	28
30	503	44	28
30	505	44	28
31	506	44	32
32	508	44	32
34	509	44	34
34	513	43	32
35	515	44	33
36	518	44	32
36	522	45	31
39	526	44	30
37	530	46	30
38	532	46	29
42	532	44	30
41	535	45	30
44	537	45	30
46	537	45	31
47	540	46	32
48	541	46	32
50	543	46	32
52	546	45	32
54	550	45	29
57	550	44	31
58	555	44	28
60	559	44	27
63	561	44	27
64	565	44	24
68	566	44	24
70	571	43	22
73	572	45	24
75	572	45	25
79	573	44	28
83	580	43	25
84	583	45	26
89	585	44	27
91	589	44	26
93	590	44	28
97	592	44	27
101	596	43	26
103	601	44	25
107	602	44	27
111	600	44	30
117	603	42	28
120	607	43	26
124	609	43	26
127	611	44	27
130	613	45	28
131	616	45	27
136	616	43	29
141	620	42	27
143	622	43	27
146	621	42	30
151	621	42	29
156	623	42	28
162	622	43	26
168	623	43	25
172	622	43	25
178	624	43	23
185	622	42	24
189	625	42	22
191	625	43	21
196	624	42	23
199	624	42	23
202	624	41	23
204	625	42	25
209	625	40	24
211	624	41	26
213	624	41	24
215	627	42	22
219	627	41	22
224	625	42	23
229	625	41	24
233	625	40	23
235	625	42	22
240	625	40	22
240	625	42	21
244	625	41	20
249	625	40	21
251	625	40	21
