615	310	46	47
611	312	40	53
606	320	41	54
599	327	44	55
595	329	43	52
594	330	47	52
594	325	40	54
585	327	47	53
581	327	49	54
573	325	54	55
572	324	48	56
573	326	45	54
570	325	46	57
562	325	53	59
560	321	52	60
555	318	55	62
551	316	58	63
550	316	59	62
549	315	60	62
548	314	61	61
548	313	62	61
547	308	64	63
548	306	62	63
547	305	63	61
548	301	63	63
549	298	63	63
550	297	66	63
548	293	70	64
548	290	76	63
550	289	75	64
551	287	77	60
546	286	85	56
543	284	85	48
545	285	78	44
541	285	82	43
541	285	82	43
540	288	81	40
537	288	81	40
539	287	78	41
530	281	87	41
523	278	93	42
522	279	92	40
520	265	92	44
517	250	92	43
513	246	97	43
506	222	103	46
506	205	107	48
506	205	104	47
505	202	111	48
505	199	113	50
508	210	110	50
508	218	110	51
507	227	111	52
506	226	112	52
506	238	112	56
506	252	110	54
509	267	105	54
507	275	106	57
505	272	104	72
506	276	105	70
503	279	102	77
505	300	99	63
508	300	100	65
509	299	98	69
511	302	97	69
512	302	97	71
516	302	96	72
524	309	91	74
526	315	83	79
534	314	84	78
536	314	82	84
537	315	78	83
545	331	75	81
552	340	78	79
561	351	69	80
568	361	66	78
572	370	66	76
572	372	67	75
577	383	67	75
582	393	72	69
588	406	72	65
588	411	77	64
591	436	80	66
591	436	81	63
591	456	84	56
589	476	81	51
588	485	78	55
