474	319	50	94
469	333	47	75
470	331	52	72
473	330	53	70
476	332	49	66
477	330	52	65
477	333	47	59
481	331	49	61
483	330	49	66
484	335	48	54
486	327	48	87
485	335	51	83
485	338	49	79
487	336	48	80
488	332	50	83
491	330	48	81
490	328	51	77
492	332	50	73
494	320	48	84
493	323	50	75
495	321	48	79
496	318	49	82
498	322	47	72
500	325	44	90
500	319	45	94
503	329	43	84
506	327	42	88
502	326	45	91
506	338	43	77
505	338	45	69
505	336	45	75
503	329	47	79
505	333	48	70
507	331	46	74
510	337	45	69
506	339	50	69
502	331	53	76
508	338	48	79
514	342	42	78
516	339	39	82
515	338	40	83
515	340	40	77
516	341	39	77
515	339	41	75
515	340	43	72
516	339	42	70
515	335	44	70
518	330	40	76
518	333	41	74
486	325	31	59
483	323	32	60
519	341	39	80
518	342	39	79
517	343	40	79
515	342	41	76
515	344	41	74
514	339	42	78
512	336	45	79
514	333	42	77
513	333	43	72
511	333	42	73
511	334	42	72
465	328	31	60
464	327	32	58
461	327	33	60
511	342	40	81
508	340	41	84
509	343	41	81
505	343	42	81
504	341	43	78
500	339	44	80
497	340	42	74
495	340	43	70
495	341	43	67
494	338	42	73
493	342	41	69
489	342	42	82
488	341	43	86
485	341	42	86
486	340	40	87
482	339	41	87
480	339	41	80
476	338	42	79
472	337	43	78
470	336	44	77
470	338	44	74
467	336	45	74
420	331	36	60
419	328	35	63
413	327	38	62
458	336	42	89
457	337	44	90
455	340	43	87
454	341	42	85
450	341	44	83
448	343	44	73
447	340	44	74
445	339	45	74
445	339	44	69
391	333	30	59
385	327	33	67
381	327	36	62
378	327	38	59
378	328	38	59
435	341	40	90
431	338	43	91
429	341	45	82
426	340	46	78
424	339	46	73
423	334	47	77
424	338	46	71
423	337	44	65
360	329	35	72
357	329	38	67
356	329	39	63
355	328	39	63
419	335	42	84
416	333	44	86
414	333	45	85
410	334	47	81
409	332	45	75
408	334	46	74
407	331	46	75
350	331	38	62
347	329	40	67
345	329	41	65
345	327	40	64
346	327	39	63
346	326	40	60
405	332	43	83
406	334	42	78
404	332	45	79
405	333	43	77
404	334	43	77
402	328	46	74
402	328	46	74
401	321	49	73
351	322	39	69
350	321	38	68
349	320	38	69
351	320	39	64
355	315	38	58
409	321	43	83
408	322	44	82
409	323	45	78
409	324	45	79
409	322	46	75
409	319	48	74
364	318	45	66
364	318	45	64
367	315	41	65
366	316	41	65
372	315	39	62
373	312	40	59
417	321	44	77
422	319	43	81
424	321	42	78
424	321	43	78
427	320	41	72
421	318	50	73
385	315	40	60
386	312	39	62
387	311	41	65
387	311	41	63
430	319	50	69
430	318	50	67
434	323	43	74
432	315	43	81
432	314	43	78
435	315	40	75
432	314	42	70
422	312	50	65
410	308	58	66
400	300	65	62
401	299	62	62
403	298	61	68
401	300	59	73
