442	204	66	132
432	217	80	107
435	216	74	103
434	214	71	107
431	217	72	103
432	216	71	105
432	215	69	103
430	214	69	103
432	214	67	105
433	214	65	107
434	214	64	101
434	210	65	106
435	208	64	108
436	208	63	107
435	206	63	109
437	208	61	104
436	208	61	104
436	209	60	102
435	209	61	100
436	208	61	99
437	207	58	99
439	210	58	93
436	208	61	92
437	206	60	98
439	208	59	95
440	207	59	91
442	208	62	91
448	208	60	91
455	204	59	93
465	199	56	98
477	204	59	91
489	199	56	94
501	203	62	87
515	201	59	91
530	198	52	92
540	195	54	95
549	194	50	92
555	197	52	90
559	199	56	84
561	199	54	86
562	200	54	81
563	199	52	85
561	201	51	83
560	202	53	80
559	202	52	83
558	200	52	82
556	201	54	84
556	200	51	84
554	202	50	84
552	199	49	84
550	201	52	80
549	201	49	80
549	204	51	76
547	204	47	80
544	205	50	78
541	204	47	80
539	206	48	77
537	205	49	78
534	204	50	78
533	205	49	77
531	202	48	80
529	205	50	79
528	203	49	79
523	204	50	79
523	206	48	71
518	201	49	78
517	206	48	72
514	203	48	77
513	205	49	72
510	203	49	74
509	204	50	73
509	206	52	69
507	202	49	73
506	205	51	68
501	204	56	67
497	207	60	64
507	203	46	67
503	202	50	69
500	201	55	70
499	203	55	68
499	200	51	70
497	203	53	66
497	205	49	64
497	203	54	63
497	206	49	62
496	206	53	61
499	207	53	59
499	206	53	61
504	208	49	58
505	208	50	58
507	208	51	57
511	206	53	59
519	210	51	53
524	207	53	57
529	207	52	56
535	207	50	56
539	204	50	57
538	207	54	52
539	206	53	50
541	207	50	51
537	207	52	51
536	206	53	50
535	203	51	51
532	202	51	53
530	203	51	52
526	203	53	49
528	203	50	48
522	203	53	50
514	203	60	48
512	203	61	46
508	203	63	45
510	203	60	44
509	202	60	43
509	202	58	43
505	201	63	43
511	203	55	40
511	199	52	45
512	201	50	43
511	202	47	42
507	199	53	44
509	202	47	42
510	202	46	42
502	201	52	43
507	200	43	41
505	201	45	42
503	203	45	41
503	201	43	42
500	200	47	43
499	202	49	41
502	200	43	42
501	201	46	41
502	201	43	40
502	199	42	43
502	199	43	41
502	200	41	40
500	199	44	41
499	201	45	39
498	201	48	37
499	200	46	39
490	201	50	39
494	199	46	37
489	198	54	38
477	195	80	42
480	190	105	46
472	183	124	54
470	180	129	55
470	178	128	54
472	172	126	56
471	174	122	53
470	172	125	54
477	173	117	53
477	169	122	54
473	169	130	55
473	169	128	58
476	164	121	63
482	169	118	54
480	164	124	55
474	169	131	51
473	170	135	52
483	165	124	56
486	170	110	47
484	165	114	54
484	176	58	40
485	179	63	40
485	181	54	37
488	179	55	37
487	179	53	36
488	178	58	38
486	177	55	38
484	175	51	39
484	172	67	40
514	164	84	52
491	160	102	53
466	166	119	47
462	167	132	46
490	168	107	47
488	164	111	51
488	161	115	51
484	162	119	48
465	161	129	50
470	164	120	49
469	162	124	52
469	162	127	51
465	161	130	54
459	156	134	53
453	162	147	49
456	157	135	50
451	157	144	55
456	163	135	50
455	156	132	51
455	159	137	50
457	154	134	51
486	161	105	43
502	160	93	42
498	158	95	44
486	157	97	44
491	158	85	43
493	161	73	41
495	160	87	41
498	161	77	41
496	159	83	42
500	160	69	41
487	159	83	42
489	161	74	39
489	161	65	39
488	162	83	38
475	161	76	39
448	154	100	50
469	160	84	40
484	161	68	41
474	160	72	43
454	157	86	46
472	162	72	42
457	163	86	47
442	161	44	47
442	162	38	46
439	163	38	45
436	162	40	48
433	161	41	50
431	161	52	51
432	165	43	47
428	163	95	48
443	167	91	47
440	172	86	44
414	166	69	51
417	167	54	49
419	167	38	51
413	167	40	54
412	170	47	48
412	172	40	48
410	174	36	48
408	174	38	49
405	174	40	51
406	174	40	50
407	174	38	52
404	173	40	54
404	177	41	51
402	176	48	52
400	176	52	53
