588	117	149	202
575	126	186	163
577	110	174	173
578	118	187	207
587	102	202	171
585	89	220	169
585	81	145	136
587	93	219	158
588	74	162	142
586	83	270	132
603	78	159	99
606	84	179	96
606	89	172	98
597	99	232	95
607	104	219	100
608	109	191	104
606	115	206	137
607	117	195	145
604	133	253	136
618	142	202	139
623	155	209	164
636	169	194	169
643	197	236	168
652	212	205	174
653	226	190	185
657	251	174	183
668	276	168	184
671	300	185	189
672	323	184	188
677	347	159	186
680	376	159	191
682	407	150	180
685	432	138	177
686	454	134	181
692	479	125	178
693	497	122	180
699	516	113	181
705	531	106	176
705	557	104	158
705	572	100	144
700	590	103	127
699	601	93	116
695	606	90	111
691	609	89	107
689	606	85	109
689	603	77	113
685	593	74	124
681	585	71	130
679	577	68	138
675	569	68	131
668	562	65	128
667	557	64	124
665	545	60	123
662	537	60	118
659	530	59	116
656	522	60	112
652	516	60	111
651	508	60	107
650	501	59	107
649	493	59	106
648	486	55	101
646	476	57	101
646	468	56	98
645	461	55	93
642	453	54	87
637	443	57	84
632	432	61	82
631	431	61	69
626	418	65	75
617	412	77	73
618	408	71	67
601	390	90	75
606	390	80	58
581	380	103	59
598	373	86	56
570	365	111	56
569	359	109	57
564	354	110	54
559	347	115	58
558	342	113	59
568	337	100	59
558	329	109	63
559	326	103	64
566	324	91	61
572	321	85	60
569	318	88	61
572	315	86	60
570	315	89	56
560	312	100	62
557	313	103	59
562	313	100	57
558	310	104	61
552	311	111	65
546	314	118	64
543	315	119	67
541	319	122	69
546	315	114	78
544	328	115	76
541	324	107	88
535	336	114	83
539	338	114	92
546	342	103	94
548	348	102	97
554	356	91	97
560	364	80	98
562	365	72	109
560	378	65	108
561	382	58	113
561	388	56	114
561	396	53	109
561	407	52	101
558	414	50	97
554	421	53	95
552	426	55	95
551	429	53	96
547	430	53	99
547	430	52	101
543	432	52	100
542	430	52	98
541	429	51	98
539	425	53	97
