1138	200	96	150
1067	176	99	130
996	152	97	125
921	130	97	123
841	113	101	123
762	94	99	126
682	82	98	128
599	75	96	120
520	76	91	128
440	74	93	142
366	79	92	146
312	86	89	147
265	96	95	149
232	102	94	150
209	119	96	138
194	116	94	145
179	126	98	143
167	135	97	139
154	143	101	134
144	147	100	133
136	146	94	136
129	146	83	133
120	149	83	137
115	153	82	137
109	155	84	139
105	158	88	139
101	157	87	142
102	157	79	140
103	153	79	145
106	153	92	147
112	147	101	145
125	141	90	148
142	137	97	146
168	123	102	151
206	119	99	144
247	99	103	150
298	88	88	155
346	69	80	158
391	66	80	156
437	58	79	160
485	55	72	153
529	57	71	154
573	59	72	150
618	56	69	150
662	58	62	145
701	65	59	137
736	66	60	137
763	77	62	124
785	72	60	135
800	70	60	130
809	71	62	129
818	74	62	131
824	75	62	132
832	79	62	122
839	76	61	133
844	82	60	126
849	81	60	126
851	77	63	135
852	74	65	135
855	81	67	127
857	73	66	133
861	76	64	125
862	79	66	110
861	75	66	122
858	75	67	122
854	78	66	91
850	75	59	99
834	61	66	134
823	59	65	130
810	62	61	126
798	59	60	120
783	51	59	124
766	48	56	122
749	46	55	119
737	45	55	120
726	39	56	122
716	41	62	118
708	37	64	123
702	41	63	115
695	37	68	120
690	38	61	112
685	42	65	109
680	36	62	108
675	37	63	106
671	31	60	113
668	28	61	119
667	28	61	115
663	25	62	121
660	24	65	121
656	22	68	123
655	20	67	124
653	22	65	118
650	25	66	116
649	22	61	115
649	22	58	116
645	20	56	114
644	26	54	105
642	21	55	113
641	19	54	116
636	16	60	119
632	12	64	120
627	7	68	123
625	11	68	119
627	13	61	117
625	15	60	112
622	15	60	112
618	9	61	120
616	20	64	107
617	8	62	114
616	11	59	115
617	7	59	121
615	7	59	123
617	3	56	125
616	4	56	124
616	6	53	117
616	11	51	110
616	10	51	109
615	6	50	111
615	5	52	113
613	4	53	115
611	0	55	119
609	0	58	120
609	0	57	119
610	0	56	118
612	3	55	114
612	3	54	115
611	6	54	115
612	11	54	115
613	14	53	120
614	18	53	120
615	24	53	122
618	33	51	127
619	40	52	128
619	48	54	125
620	57	54	125
622	71	54	120
624	79	54	118
622	93	57	119
624	107	57	120
625	120	58	122
627	133	58	122
629	144	59	129
632	160	58	122
632	165	59	121
635	173	59	116
637	177	59	110
640	176	59	108
642	173	58	109
646	175	57	107
649	172	56	109
650	174	58	107
650	169	61	110
654	169	59	113
656	171	62	109
661	170	60	109
664	174	61	103
667	179	63	98
673	181	59	98
677	176	59	103
684	173	54	110
691	169	52	117
698	170	48	117
702	169	48	117
705	173	49	112
710	175	49	109
714	177	51	109
717	176	54	108
723	179	53	107
728	183	55	101
733	183	55	102
741	186	52	100
741	188	56	98
746	188	57	99
748	188	60	100
752	187	57	102
758	190	56	99
762	188	56	104
765	190	58	102
771	203	55	92
778	201	49	93
784	201	45	95
788	198	43	95
791	196	43	101
794	207	43	103
795	206	44	104
799	204	44	105
801	204	45	98
803	213	46	104
806	215	47	98
809	216	47	100
809	214	48	105
812	217	49	103
814	218	50	106
816	213	51	111
816	210	51	114
820	209	49	116
817	206	53	121
819	208	50	120
818	205	52	123
819	211	51	119
820	208	52	124
820	218	53	115
820	218	51	113
814	219	58	116
812	218	56	119
804	220	58	116
796	222	57	114
788	224	56	108
779	230	60	104
770	232	59	104
761	231	62	106
750	228	62	108
741	227	61	109
731	231	59	105
721	236	56	101
714	242	54	96
707	246	52	93
699	246	54	97
693	249	57	100
686	258	63	92
678	255	68	100
675	251	75	106
672	252	73	112
671	254	69	109
669	255	69	113
666	261	72	110
663	263	77	112
663	264	79	115
661	269	83	119
660	266	83	132
657	270	87	135
656	271	86	140
656	280	85	135
655	292	85	121
655	294	82	128
655	301	83	130
657	304	81	131
654	306	83	140
657	308	80	144
656	313	81	151
658	321	78	152
657	319	80	169
659	329	78	167
658	337	82	168
660	355	85	154
659	358	91	160
659	352	92	173
660	372	95	153
663	370	95	195
658	365	98	210
663	376	96	202
665	387	96	199
662	398	102	221
667	409	98	205
674	430	97	181
670	425	98	208
670	447	100	186
671	467	98	189
671	484	98	165
669	489	101	169
