752	208	19	53
748	214	27	44
751	216	26	46
751	215	26	46
753	219	27	45
753	219	26	45
754	218	26	51
754	219	28	52
756	219	28	54
757	219	29	54
757	219	28	55
758	224	30	52
760	224	29	54
761	225	28	55
762	226	27	58
762	230	27	55
763	230	27	54
766	232	28	54
767	233	29	54
767	235	28	51
768	237	28	49
768	239	28	48
770	240	30	48
772	239	30	57
774	239	31	57
774	240	29	57
774	239	31	59
777	242	30	55
776	244	31	57
779	248	30	52
778	248	30	53
780	252	29	51
782	253	29	53
783	254	29	55
786	254	28	61
787	257	27	53
786	259	29	54
788	261	31	58
791	264	31	51
794	271	31	56
793	275	31	53
795	274	32	54
796	273	33	59
797	276	32	52
800	279	29	47
801	279	30	48
800	281	32	46
802	282	31	47
804	284	31	49
805	286	31	49
832	248	32	57
832	245	31	50
835	248	28	43
835	251	27	38
836	257	24	53
835	257	27	53
833	260	31	50
834	259	30	53
832	257	35	57
833	258	34	52
833	261	30	45
835	263	26	43
836	270	24	40
835	269	26	44
833	269	29	43
833	268	30	41
835	267	27	38
832	267	28	39
821	219	24	41
821	221	24	37
822	223	22	35
822	223	23	34
824	224	22	35
824	227	21	33
823	218	24	42
823	219	25	45
824	223	23	39
825	224	23	39
825	226	23	36
825	224	24	40
825	226	23	39
824	229	25	42
824	219	24	49
823	217	27	52
820	217	32	49
820	216	31	48
821	216	31	46
822	219	28	48
820	218	28	47
821	219	26	45
822	220	25	43
824	223	23	40
823	221	23	45
822	220	25	44
824	221	23	44
823	221	24	46
824	222	24	43
825	223	25	43
825	230	23	37
823	226	27	41
824	222	25	44
822	224	28	45
819	218	28	47
819	218	28	48
765	210	22	41
765	210	24	39
766	209	24	40
765	209	24	41
765	210	24	39
