984	535	70	75
970	516	68	75
961	499	64	75
958	488	58	69
943	469	55	73
936	458	54	67
909	440	67	72
889	429	68	71
866	415	78	71
848	399	78	69
834	384	73	65
820	369	70	64
811	355	61	65
782	342	66	58
768	332	63	57
743	318	70	57
730	303	59	60
711	284	61	66
686	274	66	65
668	263	67	62
646	254	70	65
628	245	65	62
609	236	67	57
594	221	66	59
563	215	68	60
539	207	76	60
539	203	70	64
631	201	76	82
589	195	97	83
570	185	99	83
474	167	73	63
466	160	69	75
560	165	69	76
549	160	76	84
550	282	30	48
541	277	26	28
533	273	26	34
532	299	30	35
521	308	26	27
494	311	29	28
479	312	26	27
473	276	24	35
481	257	28	46
477	253	37	56
490	283	32	40
491	304	30	33
476	315	32	32
446	313	49	38
449	317	36	45
462	318	31	42
493	321	28	34
486	304	32	45
512	321	32	47
505	333	32	52
467	371	40	49
511	361	33	49
520	369	33	49
491	383	38	47
494	396	30	37
448	414	40	32
409	452	37	48
396	412	35	59
411	475	30	46
420	480	32	45
439	483	31	51
412	482	28	38
406	472	30	46
417	412	41	62
476	455	41	45
434	462	40	44
418	455	46	46
380	492	40	62
371	491	38	56
346	481	39	51
342	474	44	55
364	500	43	42
363	499	44	47
339	479	41	51
341	483	40	51
340	487	42	58
337	481	29	39
331	488	31	36
324	481	34	45
320	478	31	42
311	480	36	45
300	475	45	73
305	477	58	95
281	469	43	56
266	462	48	58
253	461	47	62
230	457	63	76
328	521	48	66
316	530	55	47
297	525	50	58
271	528	64	60
238	528	87	73
211	519	86	99
329	432	52	60
300	441	50	56
275	448	49	52
245	460	44	41
214	454	49	55
178	462	60	56
162	471	49	46
139	479	51	49
111	474	50	56
88	492	47	42
63	487	45	46
39	484	46	52
16	480	45	51
57	455	60	55
125	438	30	33
120	454	37	50
80	429	25	30
59	420	24	29
42	412	23	28
42	432	27	39
13	400	22	28
13	414	36	38
0	401	30	43
0	398	22	37
0	406	13	26
0	404	22	50
28	372	43	54
48	398	47	40
28	391	45	45
12	381	61	63
5	386	77	57
0	392	62	50
0	369	50	73
0	353	46	108
0	376	90	83
75	249	57	80
71	255	44	63
88	288	35	59
83	298	28	54
127	279	25	44
147	249	25	33
137	245	32	52
174	241	34	51
167	260	44	46
161	256	39	54
210	231	38	47
209	225	41	52
208	185	40	48
183	181	46	38
180	183	54	43
184	189	44	38
167	190	66	42
160	189	66	52
179	195	49	56
180	200	46	49
171	204	49	43
171	202	64	61
164	211	61	49
173	214	47	53
161	221	67	51
167	222	53	63
170	229	41	57
133	216	102	117
242	239	126	114
336	299	76	76
373	323	68	53
404	323	60	56
407	342	54	67
439	336	66	53
411	272	61	54
