506	174	50	50
507	175	47	51
508	176	49	54
510	178	50	54
511	180	52	55
513	182	54	57
514	185	57	58
517	190	56	52
519	189	61	55
519	191	71	58
525	194	65	55
528	199	64	53
531	198	65	55
538	199	66	57
541	201	87	62
547	202	83	61
553	205	79	60
555	207	78	61
559	207	76	61
560	207	76	61
566	213	72	64
568	211	73	63
568	213	74	65
572	214	70	63
577	215	70	67
581	216	69	64
583	220	70	64
588	222	69	65
592	222	67	65
594	222	67	70
598	223	66	72
598	227	68	71
600	228	69	72
600	230	71	74
603	235	69	67
603	235	73	72
604	240	76	66
605	242	79	69
606	243	82	69
607	241	88	71
620	240	79	71
617	247	84	68
620	246	81	74
619	251	84	74
630	251	80	76
630	253	78	73
641	253	74	71
634	258	74	75
633	263	77	73
661	259	62	62
660	271	63	48
652	269	70	57
622	279	86	64
653	268	78	64
648	271	83	60
667	280	64	46
669	281	64	47
671	282	62	50
675	286	57	51
682	283	55	54
683	283	49	53
688	284	60	53
645	293	76	65
648	292	77	71
677	288	75	60
650	292	100	71
694	284	71	56
659	293	102	65
709	292	55	43
703	291	59	47
707	289	65	51
698	289	72	59
701	291	70	56
693	288	79	63
696	287	69	69
695	287	73	65
663	295	81	67
662	296	95	63
664	299	67	64
665	300	78	65
662	301	82	61
654	299	75	62
654	299	82	64
656	295	87	65
659	292	77	69
691	275	91	71
702	275	73	70
691	275	84	70
699	273	74	68
719	273	54	61
658	282	77	68
654	281	79	73
690	259	90	79
712	261	66	68
654	276	75	67
650	276	88	68
650	272	86	72
648	272	84	69
652	277	71	62
713	241	70	73
707	240	73	73
711	242	62	69
709	239	54	70
707	235	61	73
704	234	62	72
703	230	63	72
697	231	73	66
695	227	78	72
714	226	58	67
638	245	84	68
683	209	88	85
667	239	91	79
683	232	77	78
734	213	69	67
733	207	76	80
682	216	87	89
753	190	83	84
688	218	81	82
749	183	92	85
701	202	108	87
688	195	129	98
690	197	125	94
686	205	109	92
719	176	117	100
682	200	121	94
689	198	109	97
689	196	113	94
689	193	115	94
685	196	96	90
701	159	132	118
682	181	123	107
686	170	134	110
685	160	140	120
845	194	85	91
847	198	74	82
846	195	73	82
845	193	73	80
846	196	68	70
836	189	69	81
829	187	75	79
825	188	61	75
819	187	72	71
814	182	64	74
717	133	76	66
679	151	99	98
671	151	115	95
673	137	119	103
667	134	125	111
668	134	124	108
671	128	121	112
668	128	124	108
665	127	123	106
664	122	127	115
662	157	98	82
661	123	123	109
653	117	130	123
657	156	108	82
656	149	106	89
654	140	114	99
656	116	121	114
650	119	125	119
651	122	125	116
648	128	127	115
651	131	119	109
648	130	123	113
650	158	95	88
646	151	107	101
774	167	69	77
762	175	59	76
653	142	101	65
651	152	100	81
636	147	114	99
626	198	103	91
633	190	98	102
644	168	91	78
647	168	87	88
626	199	102	110
626	198	103	110
649	226	78	83
657	239	63	77
652	230	75	92
663	193	96	74
662	202	93	76
666	209	87	76
664	215	87	77
667	217	84	78
755	241	59	84
756	252	54	76
753	256	57	76
747	256	62	75
747	260	52	72
746	263	50	75
743	261	56	80
741	270	51	74
740	269	51	78
738	275	52	75
736	279	53	77
729	284	53	72
729	291	47	68
728	300	47	55
727	300	44	63
728	303	40	61
654	273	65	57
648	324	57	79
648	316	58	90
648	317	59	88
647	317	60	91
643	319	64	87
643	314	64	93
642	310	66	94
638	280	75	118
702	266	53	98
707	273	46	83
705	279	44	73
706	281	39	67
649	321	48	75
639	317	59	88
637	316	59	94
636	319	59	91
638	306	57	96
631	306	63	102
684	254	44	81
637	306	54	86
633	303	57	100
629	304	61	92
636	309	53	86
666	257	43	78
668	266	37	64
655	269	46	72
658	266	42	79
654	272	43	75
653	260	45	83
637	270	51	88
640	245	51	95
640	245	49	98
636	246	48	100
621	323	49	99
615	334	49	96
618	332	44	97
613	337	49	95
611	357	41	80
602	340	54	97
599	332	60	112
466	282	80	108
590	122	42	60
586	130	44	60
582	135	43	57
579	137	44	60
577	143	43	60
574	144	44	62
570	149	46	64
567	153	43	59
565	157	42	63
561	161	46	63
559	166	47	63
559	168	43	62
556	172	45	66
552	178	46	61
551	181	45	65
551	187	41	61
549	188	42	65
548	192	43	64
546	196	45	65
545	200	46	64
546	202	43	67
545	205	44	65
545	210	45	66
543	213	46	66
544	215	46	67
544	218	45	68
543	223	46	67
543	227	47	67
543	231	47	71
544	234	49	68
545	237	48	71
545	239	46	70
546	244	47	70
546	249	45	68
547	250	48	70
550	254	44	72
552	257	44	68
551	257	49	71
554	261	47	71
556	264	48	69
558	265	47	71
559	269	50	70
558	271	51	73
560	271	54	75
564	275	50	74
564	276	51	78
568	279	52	75
571	281	52	78
574	284	54	78
576	286	52	78
579	288	54	79
582	290	54	78
585	292	54	80
587	297	55	78
590	297	58	79
595	298	56	82
598	301	56	81
601	304	57	83
603	304	57	85
606	308	59	84
611	310	59	85
616	314	57	85
619	316	60	85
621	319	57	87
625	321	57	86
