136	363	34	63
129	362	33	64
122	367	34	62
117	369	33	61
111	372	33	60
106	376	33	58
101	378	33	57
95	383	35	54
91	386	34	55
88	388	34	53
84	392	33	48
81	394	33	49
79	396	33	49
77	398	34	49
71	401	35	49
70	404	35	44
66	406	34	47
66	409	33	47
62	412	38	45
60	417	38	41
58	419	35	42
58	422	28	43
56	425	29	41
54	427	29	40
52	429	30	41
53	432	29	38
47	434	33	42
49	436	36	41
46	440	33	40
46	439	37	42
42	443	35	42
42	444	40	42
40	446	44	43
40	446	42	44
40	450	43	43
38	451	43	45
38	455	39	43
38	457	40	42
35	464	33	41
35	461	44	44
35	464	44	44
35	466	41	44
32	468	46	45
34	472	43	44
31	474	46	43
33	477	45	43
33	479	44	43
32	481	40	43
33	481	45	46
33	485	45	45
32	487	43	44
30	487	43	48
31	488	43	50
29	496	42	46
32	496	42	48
32	503	43	45
32	503	45	48
33	503	46	50
35	504	40	51
37	516	34	44
38	520	29	44
38	518	31	46
36	522	48	44
39	527	28	40
39	528	41	45
41	529	30	43
42	536	26	41
45	543	24	34
46	543	25	34
47	546	25	35
49	550	24	34
52	552	23	34
53	541	30	43
56	549	27	40
56	549	40	41
58	552	48	43
61	551	40	43
66	551	30	45
67	560	27	41
68	559	38	43
73	565	27	39
76	570	25	36
78	573	33	37
82	573	25	39
86	580	23	36
87	581	23	38
90	585	24	37
93	586	27	39
97	590	23	37
100	591	27	39
104	594	23	38
108	595	26	37
113	596	26	38
115	600	27	37
121	599	27	39
122	602	31	40
126	602	37	42
127	606	38	41
130	603	47	46
138	608	33	41
140	611	32	41
141	610	44	44
148	613	28	41
152	614	40	40
159	614	38	40
166	616	27	37
171	617	26	33
177	616	27	35
181	614	30	37
185	615	29	36
189	617	33	38
194	618	23	38
197	619	24	34
200	620	23	34
201	621	24	35
205	621	24	33
208	620	29	35
211	620	24	35
213	622	23	33
217	621	26	33
222	619	26	35
226	621	23	33
229	619	26	34
233	620	22	33
237	619	24	33
239	619	23	34
242	619	23	34
246	616	28	36
249	617	26	35
