475	558	52	73
473	554	53	76
483	542	53	73
485	542	53	75
493	525	57	74
495	511	66	60
497	508	63	63
496	508	65	63
514	496	58	57
516	482	64	55
520	481	61	55
525	472	68	53
524	451	78	65
522	451	80	65
523	449	80	67
536	436	74	72
550	419	52	76
550	419	52	78
559	405	68	77
558	405	65	78
566	396	68	70
568	396	64	72
578	387	61	63
587	378	60	67
588	379	61	64
586	378	62	65
596	367	57	69
607	356	53	73
606	355	54	73
615	347	52	71
627	343	51	70
631	338	48	72
625	344	52	67
641	338	54	67
644	331	45	62
648	331	46	64
647	327	51	58
663	331	45	52
647	321	61	51
647	317	59	54
664	321	54	40
654	322	57	41
660	318	64	44
660	319	62	43
661	313	52	55
661	311	54	55
666	306	48	64
663	307	53	60
666	307	50	61
665	308	50	60
677	306	45	62
679	312	52	55
681	311	50	55
680	314	54	52
683	318	55	50
683	318	56	48
682	319	56	46
684	321	56	49
680	315	62	60
676	318	62	54
685	320	54	63
682	322	58	66
695	327	50	64
690	323	56	67
703	343	45	58
697	333	49	72
699	337	46	70
695	335	50	70
697	335	48	76
698	340	44	75
703	346	40	70
703	347	44	72
711	362	37	58
713	361	37	59
710	359	40	60
706	358	49	68
708	364	52	65
711	352	47	74
708	362	46	64
709	364	44	63
713	375	40	59
714	376	40	59
717	380	46	57
718	391	44	55
719	391	44	56
720	391	42	55
720	399	41	57
721	404	42	61
721	403	46	63
721	413	46	70
721	422	41	74
721	422	41	73
721	422	41	73
721	425	35	74
723	434	34	70
723	435	35	68
723	439	36	58
722	439	36	58
721	444	37	51
722	444	37	52
