828	483	29	41
827	489	33	41
828	494	34	42
831	499	32	44
832	505	34	44
833	510	32	44
834	514	34	45
835	521	35	46
839	527	33	47
839	532	36	51
842	539	36	48
842	544	38	50
844	551	36	49
846	558	38	50
848	564	38	51
849	570	40	52
853	575	38	54
854	577	39	55
856	579	40	57
857	579	39	57
859	578	38	60
860	576	37	61
861	571	36	63
863	568	36	64
862	558	34	69
862	552	34	65
862	545	33	57
862	536	34	59
862	527	32	60
861	510	32	70
861	495	32	73
860	482	29	75
860	467	31	80
859	451	31	84
858	427	31	92
857	410	31	92
854	397	32	89
852	383	33	79
849	369	33	64
847	357	33	54
847	342	33	49
844	333	34	54
867	296	31	62
867	297	32	65
866	294	32	74
865	292	34	76
861	292	36	79
859	290	38	83
858	289	41	87
860	283	35	82
859	283	36	77
857	284	36	69
856	280	34	63
854	280	34	56
853	280	33	46
850	277	33	46
845	271	36	53
843	270	36	56
837	264	42	61
830	259	48	68
780	257	55	71
780	255	46	65
778	253	40	62
778	253	36	50
777	250	34	44
775	246	32	42
772	238	31	49
763	232	37	65
763	219	35	74
757	225	37	70
750	220	42	66
671	165	37	47
665	130	26	45
665	129	25	47
667	127	25	47
667	130	25	45
668	133	25	41
670	132	23	41
671	134	23	37
671	132	23	39
671	131	21	40
671	131	20	40
670	128	20	44
670	127	20	47
669	128	21	47
694	140	20	44
694	138	21	48
693	138	23	43
694	137	22	45
654	125	34	49
654	126	34	48
654	128	34	47
652	127	37	50
650	126	38	50
651	130	37	44
651	133	34	38
649	135	34	33
649	136	35	35
644	133	39	41
639	133	41	41
637	132	43	44
637	136	43	40
635	136	42	40
635	142	40	35
635	145	39	32
634	147	38	31
631	148	38	32
626	148	43	38
622	147	45	38
623	151	55	53
616	150	70	58
625	162	66	53
615	156	73	60
610	154	61	50
607	154	53	47
604	156	50	42
603	160	49	44
595	158	53	46
601	163	47	51
599	166	47	49
599	169	49	50
597	172	49	46
592	173	62	67
596	179	61	63
635	144	91	79
632	144	94	84
631	146	94	88
630	145	97	91
625	146	103	97
625	152	103	94
619	151	109	99
621	160	105	89
624	160	103	89
620	159	104	98
645	279	56	79
648	285	56	78
643	285	58	86
645	293	55	76
646	298	54	72
647	303	54	68
643	304	58	71
643	307	58	74
641	312	60	75
639	315	61	76
639	326	62	77
634	325	64	79
638	329	63	78
633	335	71	80
632	342	70	81
632	345	67	80
632	350	66	78
635	357	61	74
634	361	64	75
634	369	62	73
631	373	65	76
634	381	62	81
627	382	67	82
631	392	63	82
625	394	72	88
625	400	71	87
625	406	72	90
628	413	69	84
625	416	72	84
626	427	72	74
627	432	73	72
563	353	85	74
560	359	89	74
566	368	86	74
566	376	86	71
567	381	88	75
564	389	92	75
567	396	90	75
568	403	92	75
570	408	90	79
571	415	95	89
572	422	93	80
570	429	94	80
573	438	93	75
575	443	91	78
576	450	92	89
600	550	90	86
593	556	98	87
590	565	99	88
590	574	99	90
589	579	100	93
588	588	102	94
587	593	101	97
587	601	102	97
586	608	100	98
585	612	101	99
584	623	100	87
587	629	97	81
584	633	99	82
584	639	98	77
585	646	96	71
584	651	99	66
585	657	98	61
584	659	102	59
585	662	102	57
587	664	95	55
588	667	93	52
589	670	91	49
590	675	85	44
591	679	87	39
592	681	86	38
592	683	86	36
592	685	87	34
590	687	87	32
591	686	89	33
594	684	88	35
633	593	74	94
638	566	103	57
645	573	94	53
658	580	81	47
654	581	78	49
650	581	89	53
646	581	89	61
648	581	89	49
641	573	99	54
649	570	85	50
646	565	93	48
635	557	106	56
633	539	103	68
626	529	107	67
626	519	111	66
623	504	107	70
622	485	108	75
623	474	104	67
618	454	105	75
618	435	101	76
617	419	100	73
620	404	95	68
630	398	83	55
628	382	79	54
627	367	80	58
629	354	87	57
615	386	91	80
597	438	88	68
598	423	92	71
598	421	89	70
597	422	89	70
597	422	92	71
597	425	95	69
598	427	92	68
598	427	93	69
598	429	92	69
596	429	90	71
594	430	93	70
594	430	93	71
593	432	97	69
593	435	93	69
593	436	91	69
593	436	93	70
593	438	94	70
593	439	93	69
595	441	89	68
597	442	87	70
593	443	90	69
592	445	89	70
590	447	91	69
588	447	95	72
588	446	92	73
587	449	93	73
588	451	90	72
586	453	97	71
588	453	89	72
585	453	92	75
584	456	98	74
584	460	97	69
582	461	100	72
582	462	99	73
582	464	96	72
582	464	93	73
579	466	98	72
579	468	97	71
581	469	94	72
583	473	90	70
581	473	92	72
579	476	95	69
583	476	90	73
578	477	96	73
575	480	100	72
572	480	104	74
572	482	102	73
571	483	104	72
570	484	104	74
571	487	102	72
571	486	102	73
572	489	96	73
569	491	99	72
568	493	97	73
564	493	101	76
562	495	99	76
560	494	105	77
559	496	104	77
559	497	100	76
558	499	102	78
557	501	100	77
554	502	104	77
555	503	101	78
553	505	106	77
552	507	105	78
550	508	107	78
549	510	107	78
550	510	103	79
548	513	102	78
546	513	106	79
545	514	103	80
541	516	107	78
541	518	109	79
543	518	106	81
547	520	101	79
547	521	104	79
548	520	102	81
545	519	104	83
544	518	101	85
547	525	94	80
542	522	102	86
542	522	104	87
540	523	102	88
538	524	103	87
538	525	101	88
537	527	101	88
535	528	103	88
534	529	103	88
529	529	108	92
530	531	104	91
531	534	103	89
531	532	104	93
527	537	107	90
522	531	111	98
520	536	113	93
520	536	111	93
517	539	109	91
516	538	107	93
516	540	110	93
516	538	107	96
514	540	107	97
514	540	108	99
511	538	113	104
512	539	113	105
512	541	108	102
513	539	108	106
511	538	107	107
510	537	107	111
509	535	106	112
508	534	108	114
415	480	104	116
413	483	103	112
408	484	111	112
405	491	109	106
