618	329	53	46
614	317	52	41
613	308	47	40
613	308	47	39
614	308	47	39
614	302	47	38
615	302	45	37
616	302	44	38
594	285	53	33
591	285	58	35
589	278	55	37
590	278	54	37
593	270	49	39
594	270	47	40
595	269	46	39
583	256	48	35
582	257	48	33
573	250	55	34
574	248	55	35
575	248	53	35
573	242	56	37
573	241	55	40
579	294	46	44
581	295	29	43
590	293	23	42
590	293	20	42
591	294	18	41
598	292	19	42
599	292	18	41
598	293	19	41
618	287	19	41
626	287	18	39
626	287	17	39
626	287	17	40
636	285	19	42
654	281	18	41
655	281	18	41
655	281	18	39
665	279	18	42
664	280	21	43
664	280	20	43
673	278	20	43
696	271	21	46
697	272	20	45
697	272	21	45
706	272	21	45
704	272	21	45
705	272	20	44
718	271	19	44
718	270	20	44
741	266	19	46
741	265	21	45
753	264	22	45
753	265	21	45
753	264	22	45
766	262	22	46
766	261	22	46
791	256	22	46
790	257	23	46
789	257	23	47
804	255	23	47
803	255	23	46
814	254	28	45
813	255	28	45
840	251	24	44
840	250	25	45
840	250	27	45
851	251	28	43
850	249	28	44
849	250	28	43
863	249	27	43
888	246	28	43
889	246	29	43
889	246	29	43
903	244	27	43
903	245	27	43
903	245	27	43
914	243	26	43
944	240	27	43
945	240	28	44
945	240	28	44
