132	244	69	136
142	237	66	142
151	237	67	141
161	235	68	141
173	234	68	140
185	231	59	142
195	231	65	141
208	231	63	139
217	232	59	132
230	230	59	130
241	228	60	128
251	226	62	125
263	226	60	123
274	225	61	121
284	223	61	126
293	223	66	122
305	223	68	127
316	220	62	125
326	218	58	133
338	215	49	133
343	216	60	120
355	216	57	128
366	217	54	126
377	214	51	133
386	216	50	127
395	216	50	129
404	215	52	130
413	216	54	127
422	215	48	126
432	219	50	123
440	217	51	123
449	212	47	130
458	213	48	128
465	210	46	134
475	211	47	134
483	210	49	134
492	207	49	139
498	210	50	133
506	207	52	135
516	212	50	133
522	209	55	132
529	211	57	131
539	213	57	132
547	212	53	129
555	214	53	127
563	214	56	129
570	214	51	126
575	216	63	126
585	211	50	130
589	212	52	130
596	209	50	134
600	208	57	138
604	211	49	129
610	210	51	132
613	207	55	137
614	209	53	133
617	210	50	128
618	212	55	129
619	213	53	125
620	214	54	123
623	216	53	119
624	215	54	121
625	215	54	119
624	213	58	121
623	213	57	122
627	213	54	121
622	213	60	121
626	212	54	122
626	213	54	120
627	213	55	120
632	213	48	118
628	208	49	121
638	209	40	122
631	210	47	117
635	208	44	115
627	210	52	113
628	209	50	111
623	211	56	111
624	209	55	111
624	210	58	111
626	214	53	106
629	212	42	106
626	214	45	101
626	216	44	97
626	221	49	104
626	209	43	100
623	207	53	100
604	195	61	115
621	217	61	99
610	211	55	103
570	175	46	119
566	174	49	91
562	177	47	83
562	174	45	85
588	195	52	122
586	202	60	105
591	199	48	109
548	184	49	101
544	186	43	92
541	187	46	105
536	187	49	101
530	188	49	111
524	186	55	110
583	201	56	111
573	200	60	123
560	200	65	114
501	191	59	103
498	195	60	105
497	191	57	110
497	192	56	107
497	198	52	96
547	200	55	110
546	203	51	96
548	205	50	93
550	204	49	103
487	209	48	111
483	214	54	104
484	214	49	103
477	213	53	110
476	214	48	96
475	214	49	85
474	214	47	85
471	210	47	94
469	209	45	99
468	212	47	93
467	212	44	88
464	211	45	87
463	212	46	99
462	211	47	100
460	213	49	104
459	210	47	102
457	215	51	104
460	214	42	78
460	215	41	70
463	215	41	72
463	214	41	71
463	213	43	74
463	215	41	74
464	215	41	75
464	213	44	80
463	211	48	85
462	209	49	107
466	209	47	104
465	209	49	103
473	209	45	94
472	205	44	102
478	204	41	99
479	205	40	102
480	205	39	103
482	203	39	101
485	204	39	93
486	203	39	114
486	206	40	113
489	206	41	106
490	205	47	108
490	206	50	106
486	209	58	109
493	211	54	105
489	211	62	115
494	210	60	115
496	211	57	115
498	209	56	117
504	207	49	112
510	205	46	110
520	208	37	93
527	207	31	80
527	206	36	84
531	205	35	89
533	203	35	114
535	201	41	120
536	205	47	113
538	207	49	112
539	205	55	118
539	206	58	120
543	207	55	103
543	206	62	114
548	205	55	115
550	203	51	115
554	200	51	119
564	198	38	111
564	195	39	116
566	194	37	114
566	196	37	108
565	201	39	112
564	197	43	115
563	195	44	114
560	195	50	116
556	197	56	113
551	196	62	115
546	197	66	115
545	196	65	119
548	193	56	107
548	194	52	110
546	194	49	108
545	194	47	110
548	194	34	87
546	194	33	84
541	194	35	90
537	193	38	107
531	192	40	112
526	191	43	120
520	190	51	123
513	190	54	123
507	195	59	118
499	193	66	122
497	200	61	115
490	193	58	121
488	190	56	118
482	196	49	116
480	190	47	105
474	199	47	117
467	192	44	104
461	187	38	105
456	188	33	84
441	190	32	83
425	191	33	79
409	190	33	82
394	193	35	75
379	199	37	78
372	195	42	87
361	199	58	105
355	196	40	85
349	197	36	88
344	198	34	81
332	198	38	81
327	199	32	79
315	200	32	72
306	199	35	73
297	198	32	70
286	209	37	94
276	200	35	112
266	196	46	114
258	197	46	119
248	200	49	115
239	199	50	117
229	202	49	105
215	199	47	112
198	202	50	115
176	203	54	117
159	208	52	111
140	206	43	91
127	213	47	124
116	226	56	151
107	207	45	116
96	207	48	97
82	210	49	101
69	211	45	89
59	210	47	98
43	216	51	147
27	232	56	147
12	224	73	148
0	217	70	160
0	232	57	145
0	249	41	136
0	256	46	120
0	247	84	136
33	102	61	94
25	103	56	94
13	101	52	95
3	102	50	91
0	102	53	91
42	106	54	88
97	110	40	83
84	109	47	84
76	110	47	85
67	114	46	80
61	111	39	83
79	111	46	84
51	110	50	83
41	112	49	82
36	110	39	85
29	112	44	80
38	111	43	85
39	111	47	85
43	112	47	83
45	112	69	82
44	112	65	80
30	113	59	82
28	112	44	82
27	112	50	83
24	114	55	81
21	114	69	82
20	114	50	80
19	114	47	80
17	114	65	82
19	114	65	81
16	115	51	80
15	113	51	83
13	114	55	81
13	115	56	79
14	113	53	81
29	114	58	85
15	113	60	83
15	116	58	81
14	114	70	83
14	116	72	81
33	115	49	80
16	115	64	83
12	117	66	79
14	118	65	79
9	117	54	79
7	117	57	77
6	118	58	76
4	118	62	80
4	118	65	81
4	119	63	82
0	119	69	82
0	120	51	80
16	121	56	84
0	120	58	85
0	123	57	81
9	120	56	86
2	123	53	79
4	126	56	81
3	124	52	82
5	126	45	82
1	125	47	82
1	124	46	84
0	120	46	88
1	116	40	92
0	120	39	91
2	118	36	94
2	114	41	97
0	110	35	101
1	107	31	99
0	103	34	109
0	108	29	106
0	104	31	112
0	103	34	109
0	107	27	104
0	113	26	98
0	118	24	91
0	117	24	91
0	113	26	96
0	113	26	96
0	118	24	91
1	124	23	84
1	121	24	89
1	119	29	91
28	112	49	92
16	95	61	100
20	93	57	90
9	56	63	106
8	60	65	96
3	41	67	108
5	58	65	99
5	54	65	97
8	66	60	87
8	57	61	93
11	56	54	94
9	56	57	97
7	55	59	97
10	58	55	91
8	54	58	98
9	55	56	95
11	70	56	83
10	63	57	98
13	82	57	88
13	90	59	94
18	107	52	90
22	123	50	91
20	123	54	91
16	118	56	95
18	123	55	89
16	120	53	92
19	124	54	89
16	119	53	95
17	123	53	90
13	117	59	99
13	122	58	92
18	133	54	88
22	142	49	86
18	143	52	88
19	143	52	92
19	146	52	91
21	144	49	93
19	144	52	93
21	152	49	85
20	142	50	95
18	148	53	89
20	147	49	90
15	150	56	88
21	154	51	88
18	152	54	89
22	158	52	85
25	160	49	83
21	154	56	88
126	187	44	83
117	190	43	74
105	190	45	79
92	189	49	77
86	189	49	77
74	160	45	84
66	162	49	87
80	188	63	106
88	197	82	102
159	290	61	133
161	302	53	111
159	302	59	119
148	294	59	119
140	289	68	132
129	291	77	129
121	288	79	130
116	287	70	128
126	286	56	129
130	292	53	122
143	294	44	120
138	294	51	111
142	294	51	111
133	294	62	118
126	289	50	120
123	284	65	128
128	286	58	123
135	281	52	123
143	275	54	128
157	280	49	121
160	276	57	124
174	280	52	112
183	274	60	118
191	269	68	116
215	265	59	116
230	260	58	117
245	257	55	116
265	255	47	113
282	258	43	108
290	254	45	113
302	257	47	108
319	253	52	111
339	249	56	114
361	250	60	107
383	242	63	113
404	239	62	112
418	234	55	113
429	232	62	112
443	233	43	111
456	235	45	108
469	234	45	109
484	232	38	110
498	233	39	103
504	228	41	110
518	227	39	112
521	226	50	112
525	222	59	114
526	220	63	114
528	224	63	111
537	223	54	108
546	226	48	106
552	227	45	103
559	228	38	103
560	228	36	101
562	225	35	103
562	219	40	115
561	219	43	111
559	220	54	107
549	224	67	103
550	228	61	97
550	222	63	105
553	232	65	94
558	226	54	98
562	222	46	102
562	221	44	104
559	222	44	105
557	221	45	103
555	212	47	113
559	215	41	107
559	217	37	106
553	222	41	104
553	218	39	104
550	223	41	104
545	218	43	107
537	221	50	103
536	219	50	103
529	217	57	107
527	221	54	105
527	220	54	104
528	217	55	107
526	217	53	107
526	215	48	108
522	218	49	104
523	217	45	105
517	215	49	114
519	215	45	108
519	218	44	103
516	219	46	108
512	220	48	108
513	222	50	108
510	228	49	105
511	228	49	103
513	231	48	102
512	232	48	101
512	233	49	101
514	235	49	100
510	235	53	99
510	237	57	99
510	237	61	100
512	238	62	97
513	236	71	102
508	236	74	103
514	230	69	104
518	233	64	107
542	233	49	103
