246	442	17	58
240	452	28	44
244	451	28	46
244	451	31	48
244	452	34	45
245	453	36	44
247	450	37	50
248	450	41	52
249	452	38	48
249	450	42	51
250	449	45	54
252	454	39	56
251	459	41	51
257	466	33	43
257	466	36	41
260	460	40	42
266	457	45	46
271	446	42	49
275	436	40	50
287	425	35	55
295	422	39	51
302	408	43	59
309	397	45	56
313	389	41	56
320	376	46	59
323	364	49	61
328	352	49	60
334	338	53	63
336	327	54	65
342	331	32	52
346	316	34	59
355	322	25	45
361	308	26	55
366	294	30	58
375	288	30	58
382	286	29	56
385	278	32	58
395	274	31	53
403	270	21	55
409	279	21	41
411	272	26	47
417	260	29	54
420	249	36	60
425	234	45	68
429	229	42	68
437	233	37	61
441	231	39	67
443	217	51	74
446	216	61	74
452	207	58	75
455	181	74	100
457	176	77	110
459	176	75	114
466	174	68	113
469	167	72	120
469	161	71	127
474	161	71	123
477	158	65	130
483	149	72	124
487	155	73	116
491	138	74	124
496	146	74	134
502	219	41	110
521	255	47	76
524	246	44	77
531	237	49	79
530	227	60	86
531	231	67	113
533	224	75	119
535	220	81	130
536	226	88	139
535	200	98	175
540	217	93	169
540	188	104	191
545	204	109	207
542	183	117	227
543	201	115	224
547	210	125	225
550	216	125	246
545	205	130	258
552	202	117	292
556	215	106	288
553	236	73	273
560	281	62	199
561	385	45	133
562	446	42	68
569	462	29	49
563	491	31	32
565	498	31	32
570	508	26	31
568	518	27	31
569	524	25	30
566	531	26	31
565	537	26	32
561	543	24	32
559	549	24	31
554	555	23	30
548	559	23	31
542	563	21	31
533	562	21	31
522	562	24	32
511	560	24	33
500	559	20	30
487	558	22	32
473	549	24	34
458	541	27	36
448	530	23	30
432	519	30	30
416	505	32	30
404	484	44	29
366	473	63	28
357	451	64	28
348	414	63	24
345	412	71	26
340	399	62	23
336	378	60	23
337	357	58	25
336	336	58	30
336	320	53	30
339	305	51	32
337	290	55	31
339	273	56	38
340	263	56	41
340	251	51	32
341	240	45	26
354	226	33	28
339	212	47	30
341	197	41	31
342	185	39	30
341	175	42	30
342	167	44	33
343	155	44	30
341	148	42	29
341	138	47	37
339	127	49	37
