464	465	205	218
475	457	186	206
479	460	184	201
491	456	171	185
503	452	163	175
528	452	142	152
528	453	144	144
545	448	132	133
568	442	120	124
570	444	118	113
588	438	107	110
601	431	107	109
601	433	111	107
612	429	109	105
618	424	116	108
618	424	117	108
639	420	101	108
663	418	90	107
675	415	86	109
674	414	87	107
685	413	82	110
689	412	84	108
689	412	84	101
696	413	82	105
702	413	81	98
704	413	79	101
712	416	75	99
718	412	73	97
718	414	73	92
723	413	76	93
727	411	80	89
727	414	81	95
729	413	79	92
733	414	83	89
732	413	79	81
733	412	76	74
736	409	77	76
737	409	70	69
736	409	67	67
736	408	62	66
735	405	60	65
735	406	61	65
733	404	58	65
729	401	55	64
729	402	54	62
727	399	51	61
724	397	48	60
721	394	42	59
719	394	42	57
717	392	40	58
715	388	34	58
715	388	34	58
711	386	30	56
709	383	27	55
709	383	30	54
706	382	27	52
703	378	25	51
702	378	26	51
699	377	25	49
691	375	29	47
691	374	29	47
682	373	32	46
674	371	36	48
673	369	33	46
671	370	35	44
669	369	31	39
666	368	32	35
668	368	28	36
664	368	29	31
661	367	30	31
659	367	30	31
657	366	29	31
654	366	30	32
654	366	30	30
651	365	29	29
650	365	29	29
648	364	29	29
647	364	29	29
646	363	29	30
645	363	28	33
644	363	29	31
643	363	29	31
637	364	33	34
636	363	34	37
636	364	33	37
635	364	34	37
636	365	34	38
636	365	32	38
637	365	32	37
639	365	28	37
642	366	24	35
646	366	20	36
647	367	18	35
647	367	19	35
647	368	19	35
646	369	19	36
646	369	19	35
647	370	17	34
647	370	17	33
646	371	18	34
646	373	17	31
647	372	16	30
647	373	17	31
646	372	17	31
644	374	19	29
644	375	19	27
643	374	20	27
642	375	20	27
642	375	19	26
